rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, age, phone_number, soc_sec_id, blocking_number
rec-3962-dup-0, maya, sushames, 16, keverstonr circuit, hundred wokurna, bargara, 2380, ws, 19691025, 30, 04 54938672, 4423072, 5
rec-237-org,   jake, crossman, , couvreur street, , valentine, 2074, vic, , , 07 86749143, 7059826, 0
rec-486-dup-0, thomas, krllmiv, 730, , , yarloop, 4114, nsw, , , 08 17771201, 7674703, 4
rec-3169-org,   william, lowe, 16, mortlock circuit, caragnoo, redgate, 3930, sa, 19950226, 29, 08 19970623, 9396151, 3
rec-2035-org,   oscar, churchill-bateman, 14, , rsd shee oak ridge, yenda, 3227, nsw, 19930706, 24, 02 28051732, 9914536, 4
rec-329-org,   jordan, beadell, 174, de graaff street, , annandale, 3835, nsw, 19160714, 35, 04 11440599, 3626931, 6
rec-313-dup-0, samuel, everett, 24, wrenfordsley place, kilfenora, woodend, 2250, wd, , 33, 02 48519354, 6201496, 9
rec-3436-dup-0, angis, pook, 11, coobina place, west gippsland hospital, surry hils, 2099, , 19640813, 21, 08 68392935, 2568832, 4
rec-3343-dup-0, jayden, campbrll, 126, cadell street, kiya, carina heights, 4159, nsw, 19582296, , 07 11936331, 1319322, 9
rec-4715-dup-0, jack, kelley, 62, guthrie street, fairway views, kingston, , vic, 19161203, 38, , 5457443, 9
rec-302-dup-0, jairus, jessdr, 31, breretoystreet, , orange, 3429, , , 37, 08 63097283, 4746016, 8
rec-1282-org,   brody, buckmaster, 98, millhouse crescent, true rise, tooborac, 4740, vic, 19200109, 32, 03 32215773, 2811153, 1
rec-637-org,   blake, singleton, 45, sandover circuit, sunny-brae, pennant hills, 4021, , 19920608, , 04 73314893, 6607766, 4
rec-3588-dup-0, clarke, damien, 8, hodgkinson street, , clovelly, 2460, qld, 19631003, 38, 08 87090566, 3409375, 3
rec-4731-org,   jack, smithson, 13, fullerton crescent, , st albans, 6317, nsw, 19780331, 29, 07 69257069, 4804480, 7
rec-2795-dup-0, aleish, ducrou, 26, singleton fescent, , dianella, 3191, , 19810805, 35, 04 41626193, 2024169, 0
rec-1493-org,   teagan, wilkins, 33, keverstone circuit, bocking, eimeo, 3796, nsw, 19321005, 33, 03 65171223, 1167270, 0
rec-2065-dup-0, andsree, dixson, 361, moncrieff street, fraser lodge, airlie beach, 2232, nsw, 19680503, 26, 02 27324440, 8728871, 4
rec-1208-org,   isaac, green, 10, franks place, , new farm, 2830, , 19890123, 38, 07 98455367, 3012137, 4
rec-792-dup-0, tars, rusling, 8, street currongf, gliding gulls, thornlands, 6069, wa, 19780108, 13, 03 72905792, 7914251, 0
rec-1154-org,   jacob, reuter, 12, bentham street, , highett, 4575, vic, 19880126, 33, 03 47161966, 6537541, 6
rec-4446-org,   madeline, linssen, 12, dryandra street, rosetta village, wellington point, 2615, wa, 19490327, 31, 07 54242963, 1559618, 4
rec-3670-dup-0, holly, masob, 430, wentworth avenue, peakiview, alligator creek, 3021, nsw, 19030624, , 02 49971604, 5672511, 3
rec-159-dup-0, jald, ryan, 30, gordon flose, thorndale, yarram, 6140, nsw, 19690111, 29, , 9427536, 5
rec-4746-dup-0, amelia, earlj, , nelson place, callamonda, port macquarie, 3414, , 19000204, 57, 03 98712898, 2427618, 1
rec-4454-org,   sean, walraven, 420, newcastle street, , penrith, 7175, qld, 19800314, , 08 28732931, 9506077, 1
rec-3530-dup-0, holly, matthjws, 8, summerville crescent, , camp mougain, 3178, wa, 19682105, 31, 04 08875171, 6721344, 2
rec-2250-org,   beau, egan, 5, , rosetta village, goonellabah, 2537, qld, 19760520, 28, 03 94572606, 5371641, 6
rec-1929-org,   meggie, campbell, 64, nina jones crescent, , boronia heights, 5037, wa, 19980818, 26, 04 77676602, 1904705, 5
rec-1499-org,   william, tenholder, 296, joyner place, , elwood, 5070, wa, 19010704, 26, 02 65640419, 9261432, 2
rec-2740-dup-0, georgia, shepherd, 15, lansell circuit, tycannah station, winmal ee, 4161, , , , 03 85051255, 1997012, 4
rec-823-dup-0, chloe, reuter, 23, mulleun close, , narrogin, 5118, nsw, 19654592, 31, 03 66996049, 3065692, 1
rec-1448-dup-0, sxmie, statton, 17, disney kourt, , maryborough, 2576, qld, , 32, 08 85435232, 6078999, 3
rec-2539-org,   makayla, reinmuth, 12, stawell street, , raymond terrace, 2287, nsw, 19910131, 20, 07 06217346, 4861229, 4
rec-4170-dup-0, mila, murton, 35, kingsbury street, lorong kampong, concord, 3607, qld, 19230326, 33, 07 53994260, 8843640, 3
rec-685-org,   april, huxley, 67, becker place, , alice springs, 2747, vic, 19551104, 19, 08 89767907, 3119881, 0
rec-4153-org,   taylor, coleman, 38, suttor street, , werrington county, 3585, vic, 19910823, 37, 07 37345155, 9728584, 4
rec-1120-org,   fergus, eilander, 4, mackay crescent, fannyside, floreat, 3011, qld, , 32, 02 15342450, 2766224, 0
rec-159-org,   jake, ryan, 30, gordon close, thorndale, yarram, 6149, nsw, 19690111, 29, , 9427536, 5
rec-619-dup-0, madiso, linggold, 1, deloraine street, , courabyra, 3018, nsw, 19792101, 23, 08 82299409, 8532937, 0
rec-4605-org,   peter, yannopoulos, 28, herschell circuit, , wakeley, 2261, , , 32, 07 86766905, 6258028, 3
rec-3811-dup-0, indyana, paulka, 29, , , scarborough, 3550, wak, 19010143, 24, 02 19026706, 2183124, 3
rec-2871-dup-0, aimee, , 7, tardent street, , alubury, 7112, qld, 19150723, 35, 03 58391619, 6611994, 3
rec-4245-org,   luke, webb, 1, ina gregory circuit, phoenix park stud, conondale, 2330, vic, 19250515, 32, 02 63995211, 3467612, 8
rec-1378-dup-0, erin, asher, 18, gumarioka, greenhood place, teesdale, 2428, nsw, 19780605, 30, 08 49642461, 7657569, 2
rec-2417-dup-0, bayden, benjmin, 30, paul crescnet coe, rowethorpe, mount pleasant, 2877, nsw, 19621208, 01, 04 71367531, 1960952, 4
rec-3713-org,   jacqueline, lowe, 12, burns circuit, bundaleer gdns, coonabarabran, 3211, qld, 19741025, , 08 42401823, 6588357, 8
rec-749-dup-0, tiana, corvin, 16, zox circuit, , shellharbour, 3088, qld, 19220206, 13, 02 69538973, 8178224, 8
rec-919-org,   keelin, campbell, 167, bushby place, sect 106, pearce, 2486, act, 19390910, , 03 12861051, 5326127, 3
rec-4654-dup-0, reupdn, novak, 85, lutwyche street, , caroleo park, 6021, qld, 19080515, 34, 07 51557415, 4843947, 4
rec-4928-org,   adam, morrison, 366, dickson chiropractic dickson chambers, , surry hills, 2170, , 19400114, 37, 02 60376849, 6251833, 6
rec-1725-org,   jack, dunstone, 44, hingston close, mount tongbong, belmont, 2541, nsw, 19960316, 38, 04 50838118, 3057451, 8
rec-324-dup-0, lee, maseoh, 30, eucumbend drive, , little river, 2206, qld, 19261204, 10, , 2484050, 7
rec-2663-org,   aidan, artis, 343, mellor circuit, , como, 2290, , 19330727, 32, 02 47774348, 4095986, 5
rec-3129-dup-0, rebecca, blundn, 1, lottpwkace, whispering pines, samford, 3450, vic, 19000724, 37, 04 26671152, 4412940, 7
rec-3021-dup-0, coleman, miller, , brophy street, medical centre, , 4053, viv, 19550305, 21, 03 58767548, 9968488, 5
rec-2255-dup-0, jordan, mitchell-collins, 20, becker place, , hazelbrook, 5601, wa, 19370174, 33, 07 57390022, 9620969, 1
rec-872-org,   stephanie, reece, 1495, forbes street, , camp hill, 2206, nsw, 19931026, 25, 03 39524382, 2763473, 9
rec-1331-org,   sophie, martinello, 327, brennan street, , bow hill, 3201, wa, 19830510, 41, 03 24837569, 2732441, 7
rec-270-dup-0, kieren, kellyar, 12, muresk street, , werrington, 3561, nt, , , 04 91935458, 2198676, 1
rec-784-dup-0, ruby, wooley, 15, chandler street, , dandenon fnorth, 2580, vic, 19900905, 23, 02 89699146, 7835499, 8
rec-1802-org,   matthew, buder, 44, conway place, 1st hse past (rhs), mosman, 2156, nsw, 19220630, 33, 07 02850608, 8459996, 7
rec-4137-dup-0, brinna, versteeg, 12, carlile street, , penrith, 4498, nsw, 19419323, 35, 04 62369691, 4320618, 9
rec-550-org,   lara, berry, 10, macfarland crescent, thornbury, coleambally, 2560, qld, 19760514, , 08 59325193, 3491744, 6
rec-1650-dup-0, samul, myles, 62, bendora vrescent, , linville, 2193, qld, 19800816, 29, 02 53231027, 8403439, 8
rec-1381-dup-0, , jolkyl, 5, castleton crescent, , ingleubrn, 2026, nsw, 19440225, 23, 07 24211513, 1354509, 0
rec-3917-org,   hamish, varcoe, 21, yiman street, , dover gardens, 3095, qld, 19710610, 22, 02 00896312, 6063314, 6
rec-1643-org,   benjamin, dolan, 19, heard street, , abbotsford, 3021, wa, 19460128, 28, 07 40075400, 6133196, 8
rec-276-org,   marleigh, david, 10, lockhart place, , broadford, 2460, nsw, 19070326, , 07 46803364, 3806814, 2
rec-115-org,   connor, hathaway, 27, banksia street, berkeley village, armidale, 6011, , 19720131, , 04 59475252, 2538669, 6
rec-2193-org,   talena, stephenson, 10, beasley street, , st kilda, 4151, sa, 19970325, 23, 07 70729176, 5745401, 7
rec-4084-dup-0, levi, chandler, 55, ivo whitton circuit, , dandenong north, 6054, qo, 19930865, 34, 02 44186462, 4929743, 7
rec-4427-org,   flynn, cundell, 4, harrison street, , mannum, 2038, qld, 19690911, 29, 08 74668515, 7451955, 1
rec-4138-dup-0, , collihson, 42, westbury circuit, , glenlyon, 3022, wa, 19380102, 28, 02 96811632, 5835212, 7
rec-2507-org,   luke, mortlock, 12, cordia place, lindsay, nowra, 4869, qld, 19991127, 26, 04 43397439, 5760833, 4
rec-3276-dup-0, janes, rees, 25, haddon sereet, , hendra, 2478, nsw, 19450174, 22, 07 36115331, 1489260, 8
rec-2858-dup-0, lucas, green, 18, myall street, henry kendall bayside, brighton, 0213, , 19730181, 32, 08 23646892, 5630456, 1
rec-2862-org,   isabella, bochnicek, 79, woollum street, , cudgewa, 3056, nsw, 19891104, 19, 02 43246248, 3663483, 6
rec-146-dup-0, holl, genmper, 2, foskett street, , geraldton, 3122, , 19790621, 9, 03 28180511, 9293003, 4
rec-3579-org,   , white, 8, guinness place, st johns retirement village, mansfield park, 6055, vic, 19751116, , 04 84153174, 3227500, 7
rec-37-dup-0, joe, greeo, 10, maitlanefstreet, , thornbufy, 2250, qld, , 31, 08 18131856, 1134858, 0
rec-647-org,   phoebe, haak, 58, damala street, pacific palms caravn park, hurstville south, 3188, vic, 19011123, , 08 03076245, 5625914, 9
rec-4659-org,   , ryan, 65, hensman street, , ermington, 3093, qld, 19630610, , 02 62959654, 6288206, 4
rec-4238-dup-0, teneoole, green, 03, gordon close, , st kilda, 6156, qld, 19860108, 27, 02 41999858, 6353039, 7
rec-3729-org,   harry, green, 123, james street, sunset ridge, primbee, 2620, nsw, 19210902, 31, 07 83329287, 4500155, 4
rec-3082-org,   teagan, kowald, 126, dobell circuit, , labrador, 6233, nsw, 19181017, 37, 04 60499004, 2732445, 0
rec-943-dup-0, braydn, nguyen, 651, stanleyustreet, , eastwood, 2880, nsw, 19071021, , 07 03566745, 7178332, 8
rec-1244-dup-0, katelyn, webb, 5, battersby circuit, , westmeadows, 5453, vif, 19781229, 32, 08 76713175, 2190691, 8
rec-2848-dup-0, nicolas, newpotr, 34, rowe place, , plumpton, 2176, nsq, , 34, 08 21470748, 2284761, 8
rec-4543-dup-0, zachary, campbell, 9, collier street, , ballarat, 2358, qld, 19688917, , 03 31472270, 3297152, 3
rec-1426-dup-0, lochlpn, pastoer, 4, leahy close, , , 2076, vic, 19538002, 19, 04 99519497, 4470696, 4
rec-4996-org,   finn, colquhoun, 43, lindrum crescent, , west perth, 3156, nsw, 19301028, 34, 07 40802211, 4915755, 4
rec-2058-dup-0, keahley, mccarihy, , ames place, , east maitkand, 2096, vic, 19317026, , 08 91838064, 4069585, 5
rec-4061-dup-0, sophie, cambell, 3, williamson street, killarney, pascoe vale south, 2155, nw, 19740822, 26, , 9474247, 6
rec-748-org,   jack, donaldson, 5, stephens place, , toowoomba, 3070, wa, 19540625, 27, 03 57095389, 8264808, 0
rec-4022-dup-0, jordan, neyoon, 379, alberga jreet, , pullenvale, 3663, qld, 19190404, 31, 04 52224985, 9506507, 3
rec-2399-dup-0, gracie, van heythuysen, 28, howitt street, , 6061, pottsivlle, qld, 19210115, , 03 99241750, 9389925, 3
rec-1916-dup-0, rhys, slawinski, 62, peppin plsce, strathalan community, oakhust, 2196, nsw, 19270526, 32, 08 28334095, 4845611, 4
rec-1364-dup-0, lewis, matthews, 2, rivett street, , yarram, 2229, , , 29, 04 78019330, 4727663, 6
rec-2573-org,   sophie, mason, 45, chaffey crescent, d'naleri grove, merrimac, 2153, vic, 19710806, 12, 07 68904169, 6093236, 3
rec-3081-org,   mitchell, burford, 105, selena close, , forrestfield, 2104, , 19180726, , 04 55582610, 2696794, 0
rec-487-org,   jessica, green, 17, moss street, , carlingford, 2126, qld, , 35, 04 91045616, 2477710, 4
rec-4808-dup-0, emiivly, ellerm, 20, clive steele avenue, , raymond terrace, 2880, nsw, 19160430, 22, 03 70412158, 4748346, 9
rec-3292-dup-0, lachlan-john, kammermann, 28, william hudson crescent, , smithueld, 4655, s, 19980214, 8, 03 22706874, 1682852, 0
rec-321-dup-0, stephanie, prostimo, 18, , , mulgrave east, 3760, qld, 19040922, 28, 02 54474979, 5426079, 4
rec-3653-org,   connor, clarke, 65, hodgkinson street, busbey's flat, st albans, 2787, nsw, 19091104, 21, 03 06377468, 7467723, 2
rec-4461-dup-0, sonja, bloomfield, 13, kevin srreet, , long jetty, 2560, viv, 19778011, 31, 02 46984724, 9424658, 5
rec-4749-org,   madison, hoffman, 7, duterrau crescent, mckinnon glen, somerset, 4114, vic, 19531218, 12, 03 61978810, 7262225, 0
rec-3029-dup-0, rilet, marlow, 17, maclagan street, goulburn south caravan park, edithvale, 3054, wa, 19521120, , 02 38306728, 2687579, 6
rec-4889-org,   george, etherington, 22, chauncy crescent, , punchbowl, 3140, nsw, 19380829, 31, 03 04424140, 6377612, 4
rec-3055-dup-0, tiarna, crojch, 50, , , mount annan, 4152, vic, 19930419, 25, 04 06691284, 5137677, 6
rec-2839-dup-0, alexandra, bryd on, 7, cottam place, , greenacre, 4020, qld, 19691116, , 07 58274761, 2462226, 2
rec-2180-org,   connor, donaldson, 13, , rose vale, metung, 2800, sa, 19260916, 32, , 1946871, 7
rec-1155-org,   emiily, gilles, 504, pomeroy street, merrimac heights, burnside, 5540, nsw, , 32, 02 86520209, 2419236, 2
rec-932-dup-0, lachlan, michalatos, 5, desailly crescent, allura waters, brighton, 2021, , , , 02 72273042, 9613590, 9
rec-4481-dup-0, arabelmla, miles, 11, waratah street, ken hunter lodge, seven hills, 3071, qld, 19390524, , 04 16443044, 7377617, 6
rec-2239-dup-0, jaims, bartel, 110, ashby cercuit, , blacktown, 4157, vic, , 29, 04 70174956, 8343839, 9
rec-2694-org,   shakirah, , 57, lockyer street, cashbar, mountain creek, 3620, nsw, 19420128, 25, 03 79271864, 9470764, 1
rec-3813-dup-0, jaslyn, gilbeetson, 24, brahe place, , ellendale, 3156, wa, 19300205, 23, 04 25284445, 7458825, 3
rec-3740-org,   zachary, green, 14, noarlunga crescent, , humpty doo, 7321, vic, 19360326, 26, 02 83042850, 4485165, 0
rec-857-org,   connor, shorrock, 143, marulda street, rosedale, rowsley, 2470, vic, , 11, 04 82250966, 1027459, 1
rec-4243-dup-0, lucy, crook, 7, trott place, bayview towers, oraqge, 3095, , 19121007, 34, 08 45204819, 9077611, 5
rec-2802-org,   callum, thorpe, 2, trenwith close, , kingston, 2074, nsw, 19370519, 29, 08 74798407, 3724921, 9
rec-689-dup-0, deakin, jugovac, 16, mackie crescent, parkwood piazza, cardiff, 3508, qld, 19589627, , 04 42403065, 2490327, 2
rec-4631-dup-0, tara, purdon, 152, theodore street, , canley heights, 3184, viy, 19960306, , 03 11577846, 4585247, 2
rec-3444-org,   erin, astley, 1, duterrau crescent, , edithvale, 3146, nsw, 19900402, 32, 07 33269020, 6841533, 4
rec-2033-dup-0, flynj, mcgregor, 359, oldershaw court, , revesrby, 7155, , 19885031, , 08 78899852, 1698749, 6
rec-1289-org,   ella, mccarthy, 59, moogerah street, , prospect, 2749, vic, , , 03 25512880, 7146227, 2
rec-1849-dup-0, eva, stephesnon, 11, , , flagstafgf hill, 3018, vic, , 34, 08 20337608, 2519786, 1
rec-3007-dup-0, pakita, , 298, keys crescent, , camden south, 7010, vic, 19240159, , 04 10316392, 6471504, 3
rec-4895-dup-0, ryaj, rudd, 173, reay place, posetto, mooroolbark, 3036, wa, 19880419, 30, 08 04559104, 6314511, 3
rec-3167-dup-0, ebony, pulfid, 90, love street, locn 10045, kellyville, 2550, vic, 19070127, 13, 04 37965125, 1257101, 3
rec-4099-dup-0, kane, campbell, 124, thomson street, karsl, macgregor, 2044, vic, 19780815, , 07 15321783, 1687002, 2
rec-1112-org,   hannah, feeney, 73, glossop crescent, , emerald, 6030, qld, 19470614, 28, 04 46992704, 4042794, 3
rec-466-dup-0, stephanie, reid, 109, dryandra street, , donnybook, 7306, nsw, , 25, 08 81279897, 6211342, 1
rec-1520-org,   charlee, versteeg, 11, ern florence crescent, najee, wantirna, 3355, tas, 19701012, , 07 93480663, 3099246, 8
rec-4165-dup-0, holly, whkte, 14, wilkins street, , bogangar, 3228, vic, 19330729, 30, 08 38511429, 3122988, 1
rec-4500-dup-0, blake, waller, 219, weatherbur place, , beulah park, 2570, qld, 19531020, 27, 07 49744179, 6188674, 5
rec-2841-org,   matthew, coleman, 53, brooke place, berkeley vlge, ryde, 3185, , 19160113, 35, 08 32723031, 7408960, 5
rec-2398-org,   jacob, hage, 3, springvale drive, , wallan, 4560, vic, , , 02 46308721, 4152529, 3
rec-4310-dup-0, judah, leatham, 17, gudgenbh close, , seaforth, 2518, nruw, 19770331, 24, 07 00340301, 9860045, 2
rec-855-org,   alexander, chandler, 2, mowle place, , maryborough, 2333, nsw, 19450526, 26, 08 30702065, 6717596, 7
rec-781-dup-0, stephen, pulvirnti, 81, kirkton street, , flemingon, 2251, nse, 19870420, 24, 07 22082015, 8563786, 5
rec-3705-dup-0, ethan, nguyen, 4, owen dixon drive, taymont, buraood, 6166, wa, 19910223, 22, 03 95764753, 6660691, 7
rec-293-org,   matthew, blake, 8, forbes street, , ballarat, 4670, vic, 19470723, 34, 04 32911243, 1697143, 6
rec-2608-org,   bianca, hawes, 36, embling street, , campsie, 3377, nsw, 19960930, 34, 04 22770188, 9547316, 3
rec-776-dup-0, april, morrison, 7, crescent patginson, , toronto, 3976, nsw, 19161112, , 08 56505095, 1399653, 1
rec-3782-org,   annika, humphreys, 17, burnie street, , kogarah, 2768, sa, 19390601, , 03 41443116, 2952867, 7
rec-3727-org,   sam, tsimpinos, 235, coghlan street, the meadows, bonnie doon, 4570, vic, 19330429, 27, , 9444310, 2
rec-2821-org,   madison, pringle, 221, southern cross drive, , avalon beach, 2559, , 19850228, 25, 07 31121453, 8754484, 6
rec-2769-dup-0, keaton, singleton, 25, goodwin dteet, beechworth, enoggera, 2115, tas, 19720612, 29, 08 78663789, 6654623, 7
rec-2465-dup-0, jordan, gilbertson, , cheyne place, , swan view, 5211, vic, 19406007, 30, 04 78686150, 7353475, 8
rec-582-org,   eliza, schumann, 675, symers street, , launching place, 2530, nsw, 19740803, 38, 04 07070143, 5946003, 3
rec-3014-dup-0, jackson, reid, 41, percy crewcent, , golden bay, 3429, qld, 19750801, 31, 03 78136975, 8981852, 6
rec-4994-org,   ella, dallacqua, 10, horrocks street, , kellyville, 6028, vic, 19420519, , 08 45557806, 8202643, 5
rec-4068-dup-0, tyron, maynard, 25, street sinclair, aptmn 12, terrigql, 3216, sa, 19640087, 29, 03 62367624, 1208993, 2
rec-3023-dup-0, nathan, , 7, mileham street, , hinhfon, 7310, vic, 19773118, 35, 03 33401578, 8741611, 7
rec-3485-dup-0, aliwe, shepherd, 30, throsby crrscent, , north ryde, 5271, vic, 19190318, , 02 39859493, 6956665, 6
rec-2425-org,   william, morrison, 10, sutton place, aldersyde east, mona vale, 4211, nsw, 19630101, 23, 07 88338713, 1534792, 5
rec-2304-dup-0, james, webb, 511, bowden ccrescent, , dalby, 6156, qld, 19381224, 32, 03 81138824, 7610177, 5
rec-2300-org,   brooklyn, hartley-smith, 75, federal highway, , blacktown, 5245, qld, 19000228, 30, 08 65064544, 3597719, 6
rec-579-dup-0, webb, lachlan, 32, weekes close, , summer hill, 4503, vic, 19520409, 40, 04 54761807, 6411989, 4
rec-669-org,   charlotte, reid, 84, badimara street, carinya ski ranch, winston hills, 2640, qld, 19320819, 23, 02 43679960, 7284348, 1
rec-4072-org,   isaac, clarke, 5, tobermorey place, orana hstl, tolland, 6333, qld, 19711015, 24, 08 23729841, 3120180, 0
rec-2363-org,   lucy, keatch, 110, gabriel place, , west wyalong, 4215, vic, 19350710, 26, 08 63581952, 8356153, 7
rec-332-dup-0, felicity, mcgilchmist, 12, paul coe ceescent, , berwick, 3690, nsw, 19080905, 22, 03 35793225, 2910547, 6
rec-1399-org,   harrison, webb, 148, sparkes close, , sunshine, 5114, nsw, 19401225, 34, 02 07651535, 4002542, 8
rec-2026-org,   jake, fernando, 9, fitzhardinge crescent, , port fairy, 2141, vic, , 26, 02 06416362, 7230204, 6
rec-243-dup-0, jacobie, woolger, 21, padbury treet, st francis village, barragup, 2075, vic, 19671116, , 03 69101368, 6782523, 4
