rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, age, phone_number, soc_sec_id, blocking_number
rec-966-dup-0, brpfy, , 6, woden valley specialist centre garran sh, chain gate, alice spings, 3401, qld, 19940903, 26, 02 75299606, 6222973, 6
rec-428-org,   hana, leslie, 18, brassey street, marian vale, eaglehawk, , qld, 19941123, 32, 07 86308709, 9681007, 3
rec-443-dup-0, alexander, hawfs, 3, steinplace, , mentone, 5330, vic, 19910816, 25, 07 58610327, 7104389, 4
rec-273-dup-0, charote, brock, 1, tasmanizcmircle, mederberrin farm, moree, 3265, nsw, 19920325, , 03 03946050, 2172505, 0
rec-645-dup-0, noa, gredn, 11, bareena street, , bedfordle, 3029, tas, 19830520, 27, , 1469901, 0
rec-69-org,   ella, bernardo, 19, gorrie close, villa 2, cardiff, 6023, qld, 19720910, , 08 96815978, 9090744, 1
rec-1807-dup-0, sophj, petersen, 258, emily bulcock crescent, birubi bch caravan park, brighton, 4305, vic, 19790315, 28, 03 43187576, 7600935, 6
rec-10-dup-0, dakn, kaela, 25, marlockgstreet, , brokezn hill, 3170, vic, 19240315, 29, 03 77829577, 6026540, 2
rec-175-dup-0, chelsea, tonge, 38, totterdell street, , argentn, 2117, nsw, , 8, 02 78831431, 7545324, 0
rec-1494-org,   rachel, rundle, 58, namadgi circuit, meander caravan park, payneham, 3268, nsw, 19271123, , 03 62456300, 4973382, 7
rec-966-org,   brody, , 6, woden valley specialist centre garran sh, chain gate, alice springs, 2031, qld, 19940903, 26, 02 75299606, 6222973, 6
rec-564-dup-0, matthew, clqrjed, 4, chandlerkstreet, , nowra, 4107, nsw, , 38, 02 21574690, 5540036, 5
rec-683-dup-0, jacob, blunden, 2, corringew ulose, , magra, 5125, qld, 19540701, , 07 96275494, 4267497, 6
rec-1445-dup-0, blake, wotton, 320, strong place, , miilnw, 6201, wa, 19060317, 28, 08 82154698, 3609739, 1
rec-1883-org,   carla, ryan, 692, laycock place, coalbaggie, gringegalgona, 7004, nsw, 19960706, , 07 49500305, 2512575, 2
rec-511-dup-0, connor, roxbutdh, 118, darke street, , frenchs foest, 2230, , 19440304, , 04 63580584, 3453206, 3
rec-139-dup-0, finldy, murton, 80, canning street, , noble vpark, 3192, wa, 19359812, 28, 07 93690163, 7067596, 3
rec-854-dup-0, spencer, shephers, 65, fullagar qescent, , clareville, 6012, vic, 19190520, 30, 04 03857358, 7185030, 2
rec-984-org,   kelsea, wang, 229, colefax place, , woodcroft, 2121, sa, 19021215, 29, 03 47624998, 4393892, 9
rec-1135-dup-0, , gren, 13, aspinalltreet, arcadia, manunda, 4573, qld, 19380212, 9, 08 32113739, 8604855, 8
rec-269-dup-0, chflox, hand, 13, stobie fplace, moriah, vermont south, 2250, qld, 19870825, 26, 07 85570450, 6475500, 4
rec-584-org,   lily, haeusler, 13, wilkins street, sun city resort, port campbell, 2232, vic, 19151105, 27, 03 28862986, 4795438, 1
rec-557-org,   joel, indelicato, 13, kambalda crescent, miranda, port macquarie, 2229, nsw, 19850318, 36, 02 17082041, 2846161, 0
rec-1545-dup-0, emma, grdiybic, 8, gouger street, brentwood vlge, coolraoo, 4509, acbn, 19211021, 11, 02 42171347, 4049387, 7
rec-1272-dup-0, natalee, leslie, 100, alabastmfzftreet, macdonald downs station old homestead, malabar, 2065, nsw, 19930904, 37, , 6105197, 3
rec-509-dup-0, , mainsbridge, 142, captain cookxcrescent, , malvern, 3111, , , 31, 07 97300478, 3502119, 2
rec-1548-org,   sophie, vincent, 3, namoi place, , west croydon, 3880, , 19600706, 32, 02 81788727, 9621267, 2
rec-1407-org,   dylan, sherriff, 18, holden crescent, , robina, 3186, nsw, , , 08 89023374, 6520127, 4
rec-763-dup-0, ryan, pasceo, 6, tauss place, , newstead, 3136, sa, 19610716, 28, 04 06462751, 3300720, 6
rec-229-dup-0, , michelmore, 23, appel crescent, , murphys creek, 2074, nsw, 19590428, , 02 98959980, 5150280, 6
rec-198-dup-0, jesse, rya n, 5, abrahams crescent, , ashfiped, 4507, nsw, 19311120, 38, 04 36893323, 1873887, 3
rec-341-dup-0, henry, hilton, , batman avtreet, , atwell, 2540, wa, 19421129, 23, 02 75329128, 2664527, 9
rec-1577-dup-0, darcy, capurso, 286, hallettxrlace, , ettalj, 3140, qld, , 32, 07 33436164, 5213006, 1
rec-886-org,   amy, mcauslan, , quiros street, , tailem bend, 4122, wa, 19560502, , 03 67541205, 6135247, 0
rec-1473-org,   xavier, filgate, 4, hawkesbury crescent, carrington retirement, kingaroy, 2611, nsw, , 26, 08 89657856, 1341062, 4
rec-1178-org,   zane, reid, 486, hayley street, tarlinup, wangaratta, 3842, , 19900820, 28, 04 06890514, 2575510, 6
rec-474-org,   lachlan, stanley, 12, forbes street, , st agnes, 2259, qld, 19371218, 27, 03 96844994, 3250455, 9
rec-410-dup-0, angus, wigh, 2, may maxwell crescent, killarney, loftus, 3175, vic, 19721229, 84, 04 93789856, 7149474, 1
rec-866-org,   alex, eyles, 27, tenison-woods circuit, belgrave, wallsend, 2075, nsw, 19170720, 22, 07 93853019, 2880571, 9
rec-1428-org,   jayden, corbin, 26, stieglitz circuit, redlands, pymble, 3129, nsw, 19780919, 41, 08 13141514, 2560445, 8
rec-1608-org,   eleanor, ryan, 13, cawthorn crescent, , katherine, 2144, wa, 19160907, 36, 08 11932577, 2352972, 3
rec-793-org,   isobel, nguyen, 123, alexander street, karalta park, moorabbin, 4151, nsw, 19030727, , 03 50748067, 9164585, 9
rec-1275-org,   nicholas, grimm, 102, shepherd street, , panorama, 2118, sa, 19440703, 30, 02 13821912, 4267162, 4
rec-1605-org,   channing, green, 10, mcclelland avenue, , leongatha, 5127, tas, 19321002, 25, 02 76197580, 4705759, 0
rec-467-dup-0, kylee, matthfeews, 23, glencross street, baldivis estate, bundaberg, 2478, sa, 19350830, 37, 04 82783508, 8801121, 3
rec-852-org,   belinda, crossman, 299, herron crescent, posetto, tennant creek, 4311, nsw, 19350511, , 02 00982810, 8426213, 6
rec-771-dup-0, nicokas, bligh, 37, carruthers street, , miamiy, 5211, vic, 19491128, 29, 02 66305591, 2952251, 9
rec-751-dup-0, jade, dixon, 5, lycett street, airforce memorial estate, dianella, 6517, nsd, 19121029, 35, 08 60390874, 1835389, 7
rec-1915-org,   ebony, easling, 120, jalanga crescent, mountain view village, leongatha, 4882, vic, 19520201, 25, 04 94428384, 9316841, 6
rec-38-org,   brianna, miles, 1, wilga place, , oyster bay, 2705, wa, 19760101, 25, 08 99013003, 7148998, 0
rec-539-org,   ambrosia, rogan, 54, groote place, cullinga park, anglesea, 5091, nsw, 19470513, , 07 98231334, 3505188, 8
rec-1848-org,   serena, prideaux, 8, morduant place, , kilsyth south, 3168, qld, 19521007, 13, 08 00072709, 7950742, 4
rec-678-org,   daen, zimmermann, 61, derrick street, , orange, 6525, qld, 19030219, 32, 08 55729072, 6343911, 6
rec-598-org,   bailey, campbell, 83, marou place, poitrel, tingalpa, 3091, nsw, 19820130, , 07 88125677, 2412550, 3
rec-1295-org,   joshua, webb, 19, boolimba crescent, immanuel garden, wy yung, 6430, sa, 19600522, 31, 02 09152776, 5080060, 8
rec-1774-org,   ashlee, white, 141, maitland street, port 44, barmera, 5075, wa, 19640327, 37, 07 17946047, 1257320, 8
rec-1626-org,   aikaterina, campbell, 41, condamine street, , brookdale, 3171, sa, 19210314, 34, 04 90396253, 3979585, 0
rec-735-org,   kynan, cundell, 93, mclachlan crescent, , pullenvale, 6168, nsw, , 34, 04 68495461, 8807137, 9
rec-432-org,   sienna, aletras, 3, currong street, , scarborough, 3147, nsw, , 31, 07 61539837, 9133249, 2
rec-771-org,   nicholas, bligh, 228, carruthers street, , miami, 5211, vic, 19491128, 29, 02 66305591, 2952251, 9
rec-1254-dup-0, taylah, waltke, 24, tasman place, wealdstone, colo vale, 2480, nsw, 19591629, 29, 08 50668205, 2906937, 3
rec-68-org,   francesco, whiteley, 4, todd street, brumby's run, mitcham, 5172, wa, 19941019, 25, 03 09776911, 4213242, 3
rec-74-dup-0, madekn, mizon, 254, majura road, st john of god hospital, castle cove, 4190, act, 19090207, 25, 07 02764898, 9123241, 7
rec-644-dup-0, parid, mccarthy, 228, drake brockman drive, , st clair, 4118, vic, 19813003, 38, 08 84392388, 3012855, 4
rec-509-org,   isobel, mainsbridge, 141, captain cook crescent, , malvern, 3111, , , 31, 07 97300478, 3502119, 2
rec-870-org,   hayden, boxer, 26, merrit place, , ringwood, 6062, vic, 19170605, 30, 08 20548179, 8654450, 7
rec-1310-org,   tarshya, ferris, 5, cooper place, tri care retrmnt vlge, cleveland, 5043, sa, 19890705, 30, 08 22851841, 3606665, 9
rec-384-org,   kirra, zecchini, 7, meeson street, specialist centre, , 5171, nsw, 19800130, 40, 07 61522936, 3488684, 4
rec-789-org,   joshua, white, 6, fanning place, , bundaberg, 4680, vic, 19550422, 24, 04 61312836, 5136379, 0
rec-346-dup-0, paris, shorrdfak, 26, ferryu place, westcourt, kilmore, 2077, nsw, 19430525, 26, 08 75330099, 5271644, 9
rec-1430-dup-0, william, mccacfrey, 56, street espdrance, , taree, 3802, nsw, 19730601, 32, 07 20421837, 2059922, 9
rec-1725-dup-0, archer, green, 34, , , eleegana, 6530, wa, , 29, 08 97704697, 4849791, 3
rec-1583-org,   michael, schriber, 12, southern close, , wallsend, 2250, nsw, , 32, 02 84445187, 6724789, 7
rec-1348-org,   james, cradock, 49, burtt crescent, , peakhurst, 6218, tas, 19260408, 31, 02 24431046, 3232774, 4
rec-802-dup-0, emiily, drilling, 37, gilbert street, murray eden, galtom, 6210, qld, 19241022, 31, 08 90124504, 7297167, 7
rec-596-dup-0, , dunrhowrn, 44, jabanungaga avenue, , wynnum w est, 4127, sa, 19140915, 21, 04 77944648, 6695378, 0
rec-1293-org,   natasha, spark, 34, lawrence wackett crescent, mcivor ridge, rowville, 3073, vic, 19590713, , 07 41773620, 7029621, 3
rec-1191-org,   aidan, mason, 51, tweed place, , marsfield, 2100, vic, 19541210, 28, 03 11134210, 2068378, 0
rec-1269-dup-0, deakin, colelman, 78, hargravejstreet, , teesdale, 2040, vic, 19550077, 11, 08 15679432, 8431248, 9
rec-1276-org,   william, wiseman, 161, kilburn close, , lockleys, 3977, qld, 19350513, 31, 03 50031497, 2810378, 0
rec-1581-org,   keely, reid, 530, gascoyne circuit, , gol gol, 2114, qld, 19670417, 29, 03 85477903, 8406520, 2
rec-142-dup-0, jaocb, demicjele, 16, launceston street, , petersham, 4132, qld, 19780712, 26, 07 14347880, 9887429, 5
rec-1810-dup-0, benjmxi, wyllie, 18, inlanderc tescent, , st kilda east, 4570, nsw, 19020701, 35, 08 96898960, 7285116, 8
rec-1442-dup-0, louise, degasperi, 6, tyson street, , lavington, 2750, nsw, 19611009, 26, 03 45406237, 6823578, 9
rec-1454-dup-0, eloise, matthrcs, 28, summerlin tauss place, , prospqct, 3095, , 19030228, 28, 03 66370783, 6165701, 7
rec-267-org,   chloe, boss, 37, scarfe close, , wangi wangi, 3030, , 19520325, 31, 04 28958503, 7646689, 9
rec-1792-org,   holly, linnell, 1095, jardine street, , mirboo north, 5321, vic, 19650113, 29, 08 06174112, 9794662, 1
rec-1351-org,   jared, beal, 12, dennis street, brownrigg, warrandyte, 2282, nsw, 19211226, , 04 70285751, 8329390, 1
rec-777-org,   ryan, edgecombe, 49, corinna street, , south perth, 5024, , 19500316, 25, 07 99413235, 2839690, 2
rec-1502-dup-0, madeleine, mccarutnhy, 44, maraa rlace, loughmore, elwood, 7006, vic, 19741061, 28, , 4827531, 8
rec-1779-org,   lucas, behnke, 6, mccoll street, , watsonia, 2580, sa, 19970212, 27, 07 18457786, 8862205, 1
rec-1418-org,   cassandra, lund, 186, mugga way, , frankston, 2099, sa, 19110117, 26, 08 95375312, 6790631, 2
rec-1655-dup-0, roy, carofano, 656, walhallowfreet, , gidgegannup, 4816, , 19261219, 35, 04 48941065, 5360574, 4
rec-1195-dup-0, andrew, , 25, holyman street, chateau royale, athol park, 4169, qld, , 41, 07 74171336, 7117093, 0
rec-99-dup-0, ani, blazey, 32, coranderrk street, seaforth vlge, sandgte, 4217, wa, 19700524, , 07 06883024, 9779844, 4
rec-1125-dup-0, geord, arganese, 100, bonney street, , taigum, 2428, vic, 19900323, 27, 03 58253561, 4884825, 9
rec-1611-dup-0, bethany, hadj, 3, egglestonvcrescent, , hamilton, 2194, tas, 19341900, 21, 08 47493461, 6096778, 8
rec-206-org,   ava, white, 65, middleton circuit, locn 5885, sunnybank, 4214, vic, 19730502, 23, 08 49525696, 6045099, 2
rec-117-org,   jack, hyland, 46, tullaroop street, lakeside leisure vlge, murray bridge, 5201, , , 13, 08 72143186, 1337432, 2
rec-146-org,   julia, berry, 205, spofforth street, flt 10, ashfield, 3146, vic, 19110421, 38, 04 43866137, 8130210, 4
rec-50-org,   kody, white, 30, dowsley place, yammacoona, mayfield, 3085, nsw, 19501029, 30, 07 81798045, 2404708, 2
rec-1868-org,   liam, schembri, 2, vickery street, salmaldo caravan park, blackmans bay, 6302, tas, 19320710, 23, 08 53667071, 9872983, 4
rec-785-org,   matthew, webb, 10, banfield street, , young, 2016, qld, 19861212, 27, 07 09111235, 1893842, 4
rec-999-dup-0, ebony, furbw, 30, lewin street, , moraee, 2641, vic, , 30, 07 70726546, 4500209, 1
rec-1542-org,   mitchell, hand, 2, fernyhough crescent, john flynn medical centre, hamilton, 4350, qld, 19610528, 29, 08 34644265, 5905500, 2
rec-375-org,   , clarke, 42, horton close, , woodville north, 2706, nsw, 19510901, 24, 03 77395797, 2497713, 0
rec-529-org,   phoebe, jolly, 40, beetaloo street, , wanneroo, 5153, tas, , 12, 07 30773966, 2182929, 0
rec-293-org,   koben, badman, 7, yanda street, killarney, paddington, 4158, sa, 19100517, , 08 29848262, 1627459, 5
rec-1630-dup-0, imogen, morrson, 165, , , , 5017, sa, 19960316, 28, 07 25103157, 9852774, 9
rec-545-org,   matilda, dobel, 23, william webb drive, cherry haven, burleigh waters, 2460, vic, 19400111, 13, 07 71467584, 7360322, 7
rec-1215-org,   caleb, highmore, 54, morrison street, , campsie, 3155, , 19021203, 27, 04 51307026, 6287011, 9
rec-952-org,   benjamin, thorpe, 24, cuscaden crescent, , eastwood, , qld, 19290817, , 08 92289057, 2887613, 4
rec-620-dup-0, abeb, fergu, 4, marchant circuit, , clayton, 3551, qld, 19110219, 30, 04 46879475, 8791980, 7
rec-308-dup-0, riler, coolahan, 51, evergood mlose, , paralowie, 4022, , , 10, , 1403095, 0
rec-1125-org,   george, arganese, 100, bonney street, , taigum, 2428, vic, 19920323, 27, 03 58283561, 4884852, 9
rec-910-org,   chloe, tu, 21, yuranigh court, , mount coolon, 6244, vic, 19181114, 28, 07 40002765, 2118855, 9
rec-1525-dup-0, maddisen, tenbensel, 4, roebuck street, , laurirtpn, , , 19161009, 33, 07 66653313, 5510952, 0
rec-1035-dup-0, ethan, wanambi, 2542, southwell sjtreet, ardess, smithfield, 6062, vick, 19540331, 26, 07 11857172, 6295513, 7
rec-944-dup-0, taylah, white, 2, de liss astreet, , mount plearsant, 6280, vs, 19100911, 19, 08 92211356, 9803314, 6
rec-383-org,   kiria, bandick, 320, ebsworth close, topview, greenacre, 2423, qld, 19340615, 31, 03 20764284, 3066222, 3
rec-259-org,   oliver, chittleborough, 14, , wal 53581, eastwood, 2526, , , 36, 07 67112795, 1826908, 5
rec-1182-org,   george, simmonds, 23, zincke close, , burwood, 4217, vic, 19340223, 27, 04 85615125, 4100918, 5
rec-546-org,   tiarna, ho, 21, , , athelstone, 3128, qld, 19520722, 31, 07 11869575, 4998872, 9
rec-338-dup-0, jesx, coatsworth, 18, kinsella street, , taree, 3029, nsw, 19770329, 31, 03 05972898, 8945502, 2
rec-1008-org,   adam, hobson, 3, birnie place, minjarra, wooree, 4702, qld, 19890724, 27, 03 20590909, 1854222, 3
rec-361-dup-0, abbey, hans, 13, rosenthal street, , mount sa, 3650, qld, 19790112, , 02 32893544, 3901006, 2
rec-930-org,   cameron, shadbolt, 46, davidson street, ashell, the patch, 3186, nsw, , 21, 04 91904374, 3423119, 9
rec-588-org,   finnbar, fromentin, 27, fernyhough crescent, , tusmore, 4510, wa, 19640323, 20, 04 50754951, 4494893, 7
rec-1906-org,   joshua, crisci, 20, disney court, , caulfield north, 4305, nsw, 19230417, , 08 92759924, 9705670, 5
rec-1769-org,   matthew, marchetto, 38, lowanna street, , prospect, 3040, wa, 19070213, 37, 08 72169591, 2669617, 0
rec-1547-org,   jairus, rawlings, 143, hardwick crescent, , toowoomba, 2218, vic, 19730604, 29, 03 29646377, 2360223, 0
rec-810-org,   thomas, maynard, 49, pankhurst crescent, southlands shpcntr, richmond hill, 4670, tas, 19460125, 25, 03 99965007, 8858599, 4
rec-185-org,   carly, blows, 77, warragamba avenue, , geelong east, 2577, , 19920304, , 04 62618980, 5109472, 8
rec-1185-org,   amy, rigbye, 27, martley circuit, , bronte, 3113, vic, 19900527, 27, 04 40308488, 3811646, 6
rec-1639-org,   lily, mcbryde, 103, starke street, , caroline springs, 2170, nsw, 19521118, 26, 07 02928221, 9874075, 3
rec-1892-dup-0, talan, lesenre, 780, de graaff street, , wahroonga, 3350, ns, 19200810, 12, , 8136887, 4
rec-596-org,   , dunthorn, 44, jabanungga avenue, , wynnum west, 4127, sa, 19140915, 12, 04 77944648, 6695378, 0
rec-708-dup-0, tristan, david, 99, clive steeld avenue, school house, port ugusta, 5697, qld, , , 08 92822451, 7332536, 0
rec-737-dup-0, luciano, , 25, st john crescent, willsburn, kyogle, 4562, nsw, 19060608, 27, 03 61630456, 5051313, 6
rec-1900-dup-0, erin, stingle, 552, hoseasonhatreet, , coso, 6230, nsw, 19200608, 13, 03 05833755, 3262709, 4
rec-563-dup-0, hendricks, luke, 6, boolimba crescent, rosebrook, vermont, 5087, wa, 19170901, 23, 08 60281476, 6023505, 0
rec-1557-org,   thomas, morrison, 14, goble street, , eleebana, 2280, wa, 19100802, 31, 08 25470901, 8353133, 0
rec-1382-dup-0, louis, furness, 30, port jackson circuit, , woolgoolga, 2540, qld, , 27, 08 53804831, 7913851, 2
rec-1911-org,   alexandra, lydon, 12, battersby circuit, , altona north, 5112, sa, , , 08 27986900, 6792466, 3
rec-323-org,   jayden, markowski, 39, yambina crescent, , pymble, 2428, qld, 19631013, 24, 07 59625508, 4965146, 0
rec-921-dup-0, will, crouch, 27, galibal street, , broadmea dows, 2131, nsw, 19550704, 32, 03 50641071, 4191724, 5
rec-52-org,   serena, maclaine, 44, chippindall circuit, por 187, toolong, 7010, , 19600927, 26, 08 02994241, 6430934, 3
rec-1308-dup-0, , maingay, 10, cambridge street, rosetta village, winston hills, 2147, vic, 19201001, 27, 07 89438585, 2574146, 6
rec-228-org,   william, ryan, 49, eddison place, adventure bay, elsternwick, 3409, wa, 19360622, , 03 78145363, 9228887, 9
rec-694-dup-0, bethany, sponza, 165, leist street, , burwood ss t, 2038, qld, , 38, 08 66664970, 6187913, 7
rec-1614-dup-0, vicki, varey, 255, tyrrell circuit, ocean crt (cnr beach s street, ringwood, 3987, , 19000420, 26, 07 79997119, 5517025, 0
rec-1632-org,   ashleigh, hand, 58, shirra close, , carrara, 3199, vic, 19970405, 29, 04 80586606, 8666118, 8
rec-1496-org,   phoebe, vick, 42, richards street, , coromandel valley, 5073, nsw, , 37, 08 00223100, 6487478, 2
rec-82-dup-0, samuel, jeffries, 89, nambir court, moriah fkields, valentine, 2671, nsw, 19310218, 29, 03 37996178, 8644204, 9
rec-1709-dup-0, jayden, tiggeman, 3, , , oak park, , qlh, 19471031, 26, 02 98866687, 6509301, 8
rec-1859-org,   tyler, gillis, 6, theodore street, pinnacles caravn park, calliope, 5065, vic, 19580926, 24, 03 39632493, 2794686, 2
rec-926-dup-0, james, shepherd, 12, newman morris circuit, , kellycills, 2148, vic, 19243030, 28, 04 94985662, 1812359, 4
rec-1025-org,   riley, matthews, 13, glynn street, dudley specialist medical centre, devonport, 5021, qld, 19660430, 38, 04 44244326, 3047305, 6
rec-1524-dup-0, bayley, pate rson, 14, rowe place, maranda nuesing home, mayes estate, 7248, vic, 19870227, , 04 85983801, 1381649, 7
rec-1121-dup-0, elise, siviour, 345, goyder street, kendall henry hostel, malvern east, 2630, qod, 19801202, 35, , 6651429, 3
rec-1276-dup-0, willian, wisrman, 161, kilburm vkose, , lockleys, 3977, qld, 19350513, 31, 03 50031497, 2810378, 0
rec-1014-dup-0, taylah, lisiwjilki, 2, currongvstreet, calvery specialist clinic, boondall, 2259, wa, 19380322, 22, 07 21863702, 1840688, 5
rec-182-dup-0, thomas, green, 30, edmondson street, , deer park, 4113, sa, , 26, 08 92662766, 7545914, 5
rec-1577-org,   darcy, capurso, 286, hallett place, , ettalong, 3140, qld, , 32, 07 33436164, 5213006, 1
rec-1717-dup-0, jacob, green, 80, rumsey place, paddington place, aiitdd, 2164, , 19080510, 35, 03 38969000, 6821342, 6
rec-84-org,   makayla, berman, 35, tweddle place, , mayfield, 2340, nsw, , , 02 10099885, 9270176, 1
rec-109-dup-0, emiily, gwatng, , stutchbury street, northbridve park, newstead, 5024, qld, 19840106, 24, 03 28542285, 9584744, 6
rec-1236-dup-0, lauren, gamlin, 5, broadben t street, , quamby brook, 7052, wa, 19822941, 25, 03 33353496, 9352940, 0
rec-165-dup-0, mitchwol, eglinton, 1, strongplace, , adelapde, 3806, vic, 19970830, 29, 08 29158290, 2443980, 6
