rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, age, phone_number, soc_sec_id, blocking_number
rec-1530-org,   samuel, lathouras, 58, lambrigg street, , enoggera, 7006, qld, 19461027, 15, 07 71075844, 1627195, 8
rec-210-dup-0, riley, morrish, 3, tanderra crescent, church house, homebush, 5044, nsw, 19271116, 22, 02 96643893, 2432357, 7
rec-202-dup-0, joshua, matthews, 91, irvine street, , bridgeman downs, 5290, ql, 19700515, 29, , 7109448, 0
rec-1958-org,   emiily, block, 51, bunker place, , thornlie, 5064, nsw, 19170818, 30, 07 70243583, 5899442, 5
rec-1853-org,   brydon, culbertson, 7, dooring street, the tops, avondale heights, 6023, nsw, 19370319, 25, 02 48919498, 7484532, 8
rec-1235-dup-0, reuben, , 140, , cladagh cottage, robina, 2557, qld, , 25, 07 67960411, 6787124, 3
rec-1442-org,   ethan, maynard, 41, port jackson circuit, , clearview, 2096, vic, 19860311, 21, 04 25845252, 9439485, 8
rec-98-org,   emiily, ma, 27, noakes court, , shenton park, 6156, wa, 19100206, 24, 07 96151021, 6495349, 8
rec-658-org,   chloe, ferris, 29, ashcroft crescent, , rye, 5112, , 19400312, 24, 04 40526774, 7400596, 9
rec-197-org,   aiden, white, 47, talbot street, , logan reserve, 4223, tas, 19910706, 27, 04 69805495, 7177980, 8
rec-1185-org,   lauren, bellew, 16, learmonth drive, , kyabram, 3616, nsw, 19820617, 29, 03 04766167, 5423892, 0
rec-1080-org,   zachary, tschirpig, 27, bonrook street, , elizabeth south, 4109, vic, 19960616, 22, 08 21727681, 7926066, 4
rec-865-dup-0, emma, steed, 65, , , lake clarendon, 2640, vic, 19220210, 21, 03 75488198, 1729467, 0
rec-809-dup-0, bethsanie, berty, 1, britten-joneo drive, , riverstone, 6112, vic, , 29, 08 21421233, 3806997, 0
rec-346-org,   joshua, heidrich, 60, harry hopman circuit, the falls, somerton park, 2681, qld, 19660309, 29, 03 69171349, 1456964, 2
rec-711-org,   arki, stubbs, 37, masson street, tallangatta medical centre, toowoomba, 2640, nsw, 19270405, 27, 03 41048044, 5641135, 0
rec-1333-org,   anita, dixon, 17, embling street, , christies beach, 4011, qld, 19390323, 27, 02 36116983, 4013577, 0
rec-1066-dup-0, haiden, leslie, 70, daly pssce, toorale, colac, 4122, se, 19020106, 35, , 7113507, 8
rec-1105-dup-0, ellorah, badmam, 1049, lesueur place, annecy park, maryborough, 2286, qld, 19131122, 29, 04 58962659, 3220268, 9
rec-701-dup-0, taylah, pontt, 9, jenkinson atreet, , burwood, 2099, nsw, , , 02 53809870, 6484693, 1
rec-370-dup-0, bethanie, mason, 117, riddell court, , bessiebelle, 5023, qld, 19546827, 27, 07 61492783, 1969133, 3
rec-1128-org,   stephanie, millar, 478, blowering street, afflexian, new farm, 7000, vic, 19010130, , 08 31141497, 9742163, 7
rec-1438-org,   erin, baynes, 28, marengo place, minoru, parkside, 6018, vic, 19640325, 34, 03 39524469, 5264813, 2
rec-554-org,   samantha, campbell, 441, goodchild street, spring creek, avondale heights, 4011, nsw, 19961206, 30, 08 23412852, 7673256, 3
rec-1660-org,   alexis, allsopp, 10, paloona place, , mount isa, 2210, qld, 19690801, 9, , 2462438, 8
rec-108-org,   , bansgrove, 13, jondol place, , acton, 4152, nsw, 19550502, 26, 02 18350552, 1112235, 6
rec-751-dup-0, evangelia, akkr, 233, bussell cgescent, , botany, 2712, qld, 19560405, 25, , 7180271, 1
rec-474-dup-0, samuel, ryan, 4, wattle smreet, , buddin, 2346, nsw, , , 07 27789414, 9334061, 2
rec-1729-dup-0, xavier, strazzari, 4, grant crecent, , edensor park, 4340, sa, 19321012, 29, 04 35373336, 7940833, 9
rec-1948-org,   owen, drysdale, 119, forbes street, , flowerdale, 3040, nsw, 19271111, 30, 02 26996199, 4029605, 3
rec-1982-org,   kiria, burford, 30, ebden street, meadowvale village, osborne park, 6230, qld, , 28, 08 24548912, 2658426, 3
rec-651-dup-0, ellid, orchard, 4, , , windradyne, 3840, , 19391116, 12, 08 80475844, 9443539, 3
rec-5-dup-0, ebny, tiller, 20, , tesbufy, tared, 4054, qld, 19730509, 34, 08 91176300, 6726253, 6
rec-44-org,   noah, blake, 240, jaques place, , ulladulla, 6025, vic, 19780613, , 07 33486677, 3923372, 6
rec-784-dup-0, dylan, patehrxon, 115, jondol place, parkway centre, redbank plains, 3136, nsw, , , 04 88809703, 7300931, 4
rec-1325-org,   katelin, rosa, 20, newman morris circuit, , rosebud, 5000, vic, 19650907, 11, 07 13939593, 6612876, 5
rec-1410-org,   jacqueline, tapper, 35, tepper circuit, , moorook, 4370, , 19441130, 25, 02 59322219, 9187483, 2
rec-107-dup-0, ethan, runsle, 2, postle circuit, , salisbury, 5606, , 19820812, 26, 08 71716756, 7993364, 0
rec-1673-dup-0, porllu, campbezll, 533, ebenezer street, , koongamia, 2166, vic, , 11, 07 41748887, 1444926, 8
rec-85-org,   campbell, lowe, 12, togo place, st joseph, broome, 6155, nsw, 19790930, 25, 02 55518786, 2330202, 5
rec-1461-org,   emiily, ebert, 128, leonard close, mt pleasant, cremorne, 7277, vic, 19960705, , 04 00114483, 1052137, 7
rec-1628-org,   micaela, kropman, 6, alroy circuit, , ulverstone, 5242, , , , 04 78240218, 2529006, 8
rec-648-dup-0, zan, petersen, 36, onkaparinga crescent, balamba, petersyam, 6008, nsw, , 30, 02 40084444, 8578812, 7
rec-1595-org,   lauren, rielly, 3, eaglemont retreat, , burwood, 3641, vic, 19540520, 22, 03 24199278, 3659201, 1
rec-1641-dup-0, ethan, juric, 1, denovan circuit, , prospect, 6050, , , 29, 04 26023736, 4936378, 3
rec-470-dup-0, luk, clarke, 154, , , kempsey, 4012, , 19190608, 32, 04 24225605, 6459762, 9
rec-115-dup-0, sarah, edsom, 59, grayson breet, walea, chinchilla, 3131, , , 34, 08 44887519, 7934791, 2
rec-707-org,   emiily, kubenk, 91, fremantle drive, , granville, 3163, vic, 19400130, 22, 02 70044217, 2624948, 3
rec-1887-dup-0, abbey, duus, 2328, steinfeld court, kilmorie, evanston, 6168, , 19620301, 30, 03 84180023, 3116179, 8
rec-498-org,   hannah, weaver, 11, lachlan street, , seven hills, 2450, nsw, 19140107, 19, 07 59228434, 4602314, 3
rec-1609-dup-0, caitlin, nguyxh, 43, jenner court, glenavon, wendouree, 3099, ss, , 26, 07 82512089, 5209991, 3
rec-738-org,   ysobel, clarke, 5, meyers place, , caravonica, 2155, vic, 19960430, 23, 07 58702605, 1600535, 4
rec-225-org,   robert, mewett, , rowntree crescent, , mount warren park, 5501, , 19520504, , 02 48798507, 3002015, 2
rec-227-dup-0, thomas, morrison, 02, healy palce, heritage estate, oranf, 2422, , , 32, 04 47385711, 8922701, 5
rec-1424-org,   clodagh, tootell, 28, brunswick circuit, mckail, auburn, 2722, tas, , , , 3297842, 8
rec-812-org,   dante, boileau, 6, mugga way, , rylstone, 3219, nsw, 19700828, 39, 04 63317107, 3190368, 4
rec-1719-dup-0, joshka, troese, 439, rosella street, malahoff, crib point, 3166, qld, 19620776, 27, 04 75560795, 9606616, 9
rec-1001-dup-0, jake, avcarich, 47, dethridge street, killone park, petersham, 2220, nsw, 19330713, 27, 07 24974581, 2666951, 0
rec-824-org,   alexis, , 92, allott place, hse 73, mosman, 3815, nsw, 19250917, 30, 07 82560190, 8429031, 6
rec-263-org,   aleisha, de savi, , fawkner street, dalkeith cottage, carlingford, 7330, nsw, 19170302, 33, 07 16802316, 3829564, 8
rec-1560-org,   logan, bilecki, 17, love street, , brunswick west, 2869, vic, 19810625, 34, 04 75949232, 9730094, 2
rec-1589-dup-0, alia, crouch, 51, whithamr place, the willows, wangaratta, 2033, nsw, 19600211, 27, 03 59191086, 2445494, 9
rec-303-dup-0, tia, beelitz, 161, kennedy street, , bunbury, 3124, nsw, 19800801, 22, 07 32515456, 2144920, 7
rec-259-org,   cooper, ebert, 29, osmand street, maritime cottage, lake cargelligo, 3216, , 19640905, 25, 08 62211471, 2572025, 0
rec-1018-dup-0, clsudia, noble, , banambila street, , harren, 3131, qld, 19060726, 37, 03 15697314, 3919684, 5
rec-928-org,   joshua, cronshaw, 21, dumaresq street, , wyoming, 2906, nsw, , 38, 04 47081003, 4868619, 2
rec-106-dup-0, ella, hadsis, 7, tench street, flt 24, carina heights, 3130, wa, , 33, 02 49508428, 6355581, 6
rec-1016-dup-0, jordan, beaty, 17, a'beckett street, rosedale, glen innes, 2541, , 19370420, , 08 40443589, 7201583, 8
rec-836-dup-0, isabella, picot, 1, whitty crescent, , orange, 5064, nsw, 19770822, 27, 03 73297661, 3006293, 3
rec-393-org,   jaden, lowe, 180, hughes crescent, , kahibah, 4570, sa, 19121019, 12, 07 56511494, 1184660, 1
rec-963-dup-0, kaleb, mattkjews, 1, dixon frive, , upper brookfield, 2551, , 19491016, , 03 38841647, 5955011, 2
rec-1300-dup-0, madison, gol, 207, sturt aenue, , alfred cove, 2305, nsw, 19030919, 25, 07 20449367, 1306113, 4
rec-1014-dup-0, samuel, lomman, 24, burrinjuck crescent, , lakes entrance, 4740, nsw, 19190125, 24, 02 63538721, 1126576, 6
rec-383-dup-0, james, , 24, southwell street, , balranald, 4651, vic, 19600921, 28, 08 43214028, 7066508, 9
rec-6-org,   jayden, camarotto, 87, lycett street, ridge-e-didge, murdoch, 2134, tas, 19030701, 9, 04 46083427, 8326968, 6
rec-1088-org,   dante, filipovic, 31, de chair street, , east maitland, 3185, nsw, 19120630, 35, 08 08874503, 8694094, 5
rec-965-org,   jaiden, mckinnell, 1, groom street, , blackstone heights, 3250, qld, 19020427, 27, 02 81876200, 3490950, 7
rec-1966-dup-0, michael, hadb, 7033, moodie street, , eastwood, 3218, sz, 19000516, 30, 02 17809839, 8000772, 0
rec-1434-org,   john, clarke, 13, cloncurry street, beauchamp street, eagle heights, 4508, nsw, 19881018, 33, 07 24442578, 2845804, 7
rec-1406-org,   joshua, burford, 8, goldfinch circuit, , applecross, 2114, nt, 19840906, 27, 03 52078927, 3520017, 0
rec-22-org,   angelina, harrington, 81, sharland place, , botany, 2216, nsw, 19330118, 13, 07 54695538, 5317479, 8
rec-1329-org,   tiana, crouch, 1, hardwick crescent, , coombabah, 2759, nsw, 19830110, , , 9368512, 6
rec-503-dup-0, madalyn, clarkd, 7, light street, , bridge mjrray, 5084, vic, 19660219, 30, 04 43252892, 2400144, 7
rec-849-dup-0, mitchdll, white, 164, paterson street, three springs stud, sandybay, 6333, nsw, 19060522, 25, 08 11343134, 4167199, 8
rec-1304-dup-0, mikayla, dent, 44, burdekin avenue, , rowville, 2913, nsw, , 21, 02 50785862, 2379992, 8
rec-522-dup-0, thomes, tsakmakis, 32, marconi crescent, , eastwood, 6084, vic, 19820054, , 08 28300729, 2164546, 7
rec-1736-dup-0, kelsey, seddon, 45, sambell rlace, belmont park belted galloway stud, rosebery, 5041, qlr, 19470620, 30, 02 02169648, 4596151, 2
rec-1587-dup-0, jaie, , , gosse sreet, , trevalbyn, 2831, qld, 19080150, , 07 22187668, 5754003, 0
rec-923-dup-0, william, coleman, 99, mclachlan crescent, wandeen, marayong, 3550, ql, 19600116, 35, 04 60544059, 8754173, 1
rec-419-org,   mikayla, pascoe, , starke street, , ngunnawal, 2566, nsw, 19961115, 26, 02 09878238, 4797284, 1
rec-966-dup-0, kirra, kibby, 2, carlile street, , toowoomba, 4350, nsw, 19790861, , 08 46665677, 7109028, 2
rec-516-org,   samuel, magaletta, 1, easterbrook place, stray wood, nightcliff, 2576, qld, 19300930, 23, 07 11662619, 5677078, 8
rec-27-org,   sybella, , 17, burkitt street, , san remo, 3020, nsw, 19500710, 31, 04 17568595, 9431906, 8
rec-1664-dup-0, , priesg, 62, treharne place, willandra, mullumbimby, 3186, nsw, 19060621, 30, 02 08888667, 2179305, 6
rec-1043-dup-0, matheus, grmllett, 4, rosman circuit, , campbelltown, 3051, vic, 19721202, , 08 05750525, 2864274, 4
rec-931-dup-0, thomas, blake, 29, griffiths street, , brunswick west, 5089, sws, 19904506, , 07 55360283, 8839624, 9
rec-9-org,   niamh, mccarthy, 37, namatjira drive, , ascot vale, 5072, wa, , 12, 03 76610664, 8497476, 2
rec-717-org,   talia, gallizzi, 26, charterisville avenue, bellsbrook, minto, 6169, wa, 19150130, 32, 02 85353259, 4238994, 8
rec-1292-org,   nikki, grisham, 159, cockle street, wainui lodge, wy yung, 3550, nsw, 19451108, 34, 03 75095834, 6899854, 2
rec-933-org,   carly, chabrel, 27, riley close, , kumbia, 3178, wa, 19651126, , 07 60583940, 3548705, 6
rec-1686-dup-0, toby, , 34, eugeniavsrreet, , warrie wood, 3146, wa, 19170723, 39, 03 10652556, 2636225, 8
rec-1788-org,   richard, went, 27, hirschfeld crescent, , newstead, 5108, nsw, , 29, 08 20079287, 9024745, 8
rec-607-org,   amber, lock, 1, ebenezer street, kiaora, semaphore park, 3500, nsw, 19140530, , 02 83594750, 4616919, 1
rec-491-org,   eliza, rees, 14, southern cross drive, , cranbourne, 3380, nsw, 19840708, 26, 07 40630178, 1946160, 6
rec-1265-dup-0, stephanie, penquitt, 15, inglis olace, , auburn, 4213, , 19270120, 36, 07 94133213, 3408859, 4
rec-37-org,   makayla, bowerman, 4, clare dennis avenue, , molong, 2171, vic, 19580225, 9, 02 31811992, 8928367, 2
rec-11-org,   ned, pennell, 46, mcfarlan place, , homebush, 6065, nsw, 19150602, 33, 04 85907626, 1204773, 2
rec-1603-org,   brooklyn, paterson, 16, templeton street, mater professional centre, currambine, 6330, sa, 19650701, , 04 75698882, 3625099, 5
rec-1248-org,   maria, ryan, 33, fincham crescent, the swamp, port macquarie, 3338, qld, 19830228, , 08 50507301, 1826938, 8
rec-834-dup-0, harvey, gredy, 7, o'connor circuit, , frankston, 6107, wa, , 37, 07 83626135, 7452138, 2
rec-285-org,   natasha, lavender, 36, judd place, the mews royal hotel bldg, st ives, 2487, , 19880621, , 03 80141027, 4002007, 2
rec-702-org,   nicholas, campbell, 18, strong place, ettalong beach village, seven hills, 2336, , 19751018, 23, 03 49208205, 2670512, 6
rec-1928-dup-0, olivia, nelmez, 31, forbes street, menedebri, flemington, 2117, nsw, , 21, 03 96591617, 1085592, 8
rec-1862-org,   jacob, egglestone, 50, lennard street, , north ward, 4207, vic, 19380509, , 04 26268299, 8548138, 3
rec-744-org,   jack, matthews, 165, owen dixon drive, , padstow, 2795, sa, 19920618, 20, 04 80416956, 8829710, 9
rec-1273-org,   william, mason, 584, fitzalan street, , ballarat, 2262, vic, 19420225, , 07 26569083, 1720780, 6
rec-793-dup-0, cameron, belperio, 12, westgarth street, , marota, 5211, vic, 19871203, 34, 07 47127541, 7264865, 5
rec-1366-dup-0, bianca, jenko, 269, skinner treet, port geogrnaphe, parmelia, 2009, nsw, 19561105, 28, 07 64695025, 1450337, 8
rec-1257-dup-0, lilly, , 42, were street, , lavington, 3822, , 19560222, 27, 02 11339388, 2518804, 6
rec-895-dup-0, joshua, ryan, 11, callister crescent, weowner, 26x2, mount colah, nsw, 19570830, 28, 04 91540332, 3648076, 1
rec-1724-org,   jayde, bartel, 143, lefroy street, , penguin, 2259, nsw, 19610904, 28, 04 76783496, 3635733, 2
rec-788-dup-0, lottie, loww, 48, bonrook street, , dooiie, , sa, , 24, , 4570392, 7
rec-1422-org,   , lonie, 4, antill street, , cleveland, 4360, tas, 19430707, 27, 07 40008715, 9898576, 2
rec-1500-dup-0, calvin, mazzone, 6, jagara street, marx garden world, parramatta, 3028, qld, 19760430, 28, 07 35903937, 8758418, 1
rec-1599-org,   alexandra, lansdell, 2, faunce crescent, , sylvania, 2260, , 19560519, 8, 07 37073094, 8981726, 0
rec-1776-org,   schkirra, mckerlie, , wheeler crescent, , corio, 2337, qld, 19200612, 33, 04 89779974, 5575894, 3
rec-1907-org,   madeline, harrer, 23, huelin circuit, , calista, 4069, wa, 19770321, 27, 03 97329621, 5697844, 1
rec-1704-org,   joshua, hinks, 2, farrer place, , beaudesert, 6021, , , 11, 07 97853087, 4914196, 9
rec-407-dup-0, charlie, needha, 3, william hudson crescent, , franksrhon, 2152, nsw, 19990628, 28, 08 61091260, 9492148, 7
rec-678-dup-0, ruby, dolann, 20, crozier iircuit, mossburn, yanco, 3911, nscw, 19291226, , 08 57847588, 3016935, 6
rec-318-dup-0, samantha, stanek, 154, denovan cirduit, , thornlie, 7290, sa, 19810203, 24, 03 45001069, 7475843, 6
rec-331-dup-0, jack, nilszben, 8, saxby dlose, fenner hall, birkdale, 4872, qld, 19250425, 23, 07 93045401, 2748718, 7
rec-1677-dup-0, josjha, belperio, 8, hammond close, northwest medic al centre, vermont south, 6401, qld, , 32, 08 26019430, 9401835, 0
rec-870-org,   connor, campbell, 38, hunt street, , yarrawonga, 4069, nsw, 19460119, , 04 55162968, 8926508, 4
rec-1264-org,   emiily, elsworth, 44, marcus clarke street, colooli village, park holme, 4650, wa, 19380402, 21, 02 71595648, 8806470, 8
rec-67-org,   nicholas, crook, 5, burraly court, , frenchs forest, 2518, tas, 19941115, 27, 04 35523325, 2277467, 7
rec-1923-dup-0, zafa, curry, 22, , , boddindton, 3122, , 19801118, , 02 43865806, 8565112, 2
rec-1692-dup-0, scannell, rubk, , spofforth street, stanton, bayswater north, 6155, vic, 19970445, 27, 04 30274833, 5359130, 7
rec-1884-dup-0, aiden, wooley, 172, de vis olace, sandalford homestead, blackyown, 2337, vic, 19641117, 32, 03 63939603, 7875229, 4
rec-1961-org,   brayden, shepherd, 26, alfred hill drive, , spring hill, 6798, vic, 19550807, 28, 03 19091310, 9259692, 2
rec-204-dup-0, ryan, riley, 115, wilga place, , frankston, 2178, nsw, 19950819, 26, 03 44509201, 2317541, 1
rec-1909-dup-0, tony, soutwood, 4296, eucumbene drive, , christiedudowns, 2145, tas, 19650502, 24, 08 19257577, 6649107, 9
rec-311-dup-0, tana, haloulos, 39, , , scarborough, 2480, vi, 19511029, 7, 04 19742542, 8823933, 1
rec-488-dup-0, jessie, bishop, 7, warrego circuit, , hill eqd, 3040, vic, 19170703, 10, 07 12541716, 1279091, 8
rec-1199-dup-0, tahji, habtemafiam, 7, rivers sztreet, , camden, 3044, sa, 19850116, 12, 02 69649535, 8193823, 1
rec-1634-org,   emiily, white, 25, yuranigh court, , lakes entrance, 2147, nsw, 19750918, 25, 04 99720188, 4925208, 9
rec-910-dup-0, charlie, burtenshaw, 17, noongale court, , st clair, 6010, nsw, 19670603, 28, , 8062068, 3
rec-1319-dup-0, , masoh, 90, bugden avenue, , balhannah, 6156, vic, 19240808, 03, 02 70119452, 9422295, 8
rec-1119-org,   arabella, charman, 9, north place, shamrock vale, beaumaris, 2257, vic, 19140101, 36, 08 43243947, 7337669, 2
rec-1369-dup-0, tereysa, subramankam, 1, streetot drive, windorah, atwell, 2441, vic, 19940482, 22, 07 88151978, 3268040, 0
rec-50-org,   hannah, arkit, 168, murrell place, legacy vlge, port macquarie, 3051, vic, , 22, 02 74352353, 3458389, 6
rec-1309-dup-0, willam, klemn, 267, huelin cziecuit, , meander, 4557, vic, 19180208, 27, 04 87267982, 7479773, 5
rec-972-dup-0, liam, plane, 220, chippindall circuit, byado, belmont, 2647, sa, 19010830, , 03 79160452, 2100880, 6
rec-599-org,   harry, martinson, 136, canaway place, , the rock, 3221, vic, 19770118, 39, 04 70094074, 3381505, 7
rec-39-org,   declen, mokros, 31, louis loder street, sunning, seddon, 2064, qld, 19441103, 20, 03 29120664, 5042931, 2
rec-1872-org,   makayla, lihou, 22, andrews street, , collinswood, 6054, nsw, 19110907, , 02 47161354, 3055326, 2
rec-473-dup-0, mya, matthews, 9, la perouse street, , kingsthorpe, 2065, qld, , 32, 02 63596147, 6656744, 0
rec-1502-org,   zachary, tromp, 21, mount vernon drive, , rochedale south, 5211, act, 19590214, , 07 40003899, 5576592, 2
rec-456-dup-0, cooper, botham, 100, patten street, banksia vjillage, nowahnuowa, 2486, vic, 19531121, 34, 04 23884095, 4168590, 5
rec-1018-org,   claudia, noble, 6, banambila street, kersey' south, harden, 3131, qld, 19060726, 37, 03 15697314, 3919684, 5
rec-1060-dup-0, clarne, jessica, 16, sternberg crescent, heritage estate, kimba, 2525, vic, 19882105, 32, 03 11143801, 7389073, 2
rec-1941-org,   amber, jolly, 15, bradfield street, eldamead, salisbury heights, 4865, act, , 43, 07 88247838, 6126658, 9
rec-1290-org,   georgia, berryman, 363, nelumbo street, st john of god hospital, raymond terrace, 4805, vic, 19450315, 33, 04 27049368, 5697794, 6
rec-1585-dup-0, hyaden, , 27, salsola nwtreet, , kariong, 2611, qld, 19460605, 25, , 9422566, 5
rec-839-org,   maddison, browne, 93, wilton road, , hahndorf, 2285, wa, 19330315, 26, 02 34292590, 4717523, 2
rec-771-org,   jessica, alcazar, 21, blamey crescent, , dorrigo north, 2153, nsw, 19260124, 12, 08 43954425, 4454762, 7
rec-173-org,   adam, heron, 9, , plantation caravn park, olinda, 6112, wa, 19210920, 27, 08 07676479, 8252427, 9
rec-836-org,   zachary, picot, 1, whitty crescent, , ashgrove, 5064, nsw, 19770822, 27, 03 73297661, 3006293, 3
rec-27-dup-0, sybella, , 10, burkitt street, , san rzmo, 3020, nsw, 19500710, 13, 04 17568595, 9431906, 8
rec-536-dup-0, georgia, noble, 21, , , port macquarie, 3187, vic, 19970725, , 08 84348189, 4253034, 7
