rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, age, phone_number, soc_sec_id, blocking_number
rec-119-org,   isabella, siviour, 2, antill street, , penrith, 2830, nsw, 19931227, 26, 02 29886373, 7656225, 6
rec-1622-dup-0, tomme, egan, 5, mcnamara street, walungurru community, view bank, , vic, , 39, 07 24499387, 5584032, 6
rec-1678-dup-0, emispy, white, 8, galbu place, , robina, 5024, nsw, 19856122, , 08 91156775, 2200203, 4
rec-460-org,   chelsea, bellchambers, 9, togo place, , chester hill, 4159, vic, 19940317, 36, , 4124833, 3
rec-1373-org,   catherine, berry, 125, dumas street, , kariong, 5074, vic, , 33, 08 67176561, 8591910, 4
rec-837-dup-0, madalyn, re, 10, maxworthtreet, , tabanm, 2824, nsw, , 27, 04 99661014, 3350547, 5
rec-1664-org,   harrison, burford, 85, wakefield avenue, , sandgate, 2224, wa, 19910625, 28, 08 81701449, 8438760, 9
rec-283-org,   ethan, jessup, 109, belconnen way, , rosebud, 6280, nsw, 19000918, , 07 61859478, 3266934, 5
rec-1464-org,   toby, thredgold, 14, costello circuit, , montmorency, , vic, 19180816, 32, 04 06316735, 8932020, 4
rec-961-dup-0, chelzqa, boccnio, 172, nicolle place, , ashgro, 6061, qld, 19210703, 13, 03 23576028, 4762235, 1
rec-930-dup-0, alexader, eyrbe, 0, summerville crescent, cold higham, rose bay, 2103, nss, 19430325, 30, , 8921205, 0
rec-789-org,   aloysius, thorpe, 64, shean place, , carlingford, 4152, nsw, 19831206, 21, 03 08154816, 4576785, 2
rec-1722-org,   tara, egglestone, 9, russell drysdale crescent, , belmont, 3040, wa, 19390815, 21, 02 17501323, 1552352, 1
rec-830-dup-0, jake, nguyen, 559, jinka street, , , 3033, ss, , 11, 08 48361834, 4489904, 3
rec-695-org,   kelsye, paine, 423, matina street, , hope valley, 3660, tas, 19060528, 21, 02 39951402, 7219811, 0
rec-80-org,   kayla, van balen, 23, eppalock street, hd willochra, colac, 5062, qld, 19751103, 34, 04 02880403, 1949122, 6
rec-303-org,   emiily, lavender, 22, solander place, , bayonet head, 2745, wa, 19671126, , 02 34890456, 2417440, 4
rec-234-dup-0, jonah, , 70, rule aaeret, , chisholm, 6054, nsw, 19040319, 28, 02 49604131, 9548319, 3
rec-867-dup-0, mitchell, coxon, 1145, slight place, , seddon west, 3214, , 19610616, 21, 03 67327345, 2656982, 7
rec-1772-dup-0, emiily, girlsb, 84, piddingtfhsreet, , homebsh, 3350, nsw, 19280930, 27, 03 16169081, 4020513, 4
rec-1382-org,   bailley, reid, 5, macumba place, moulamein business centre, ballarat, 2767, vic, 19510514, 33, 03 77289895, 2831187, 8
rec-1973-dup-0, tobk, ryan, 24, ferris street, , keysborough, 2285, nsw, 19081026, 27, 08 27196551, 7295749, 1
rec-1-dup-0, keeley, zogopoulos, 86, riddld onace, , kirwwn, 3024, sa, 19360520, 33, 03 50963862, 2477589, 0
rec-454-org,   amy, white, 18, bootle place, , evans head, 6156, nsw, 19680519, 28, 08 89515515, 1844318, 2
rec-488-dup-0, ruben, fullgtacbe, , nortonstreet, , geelon a east, 4122, nsw, , 39, 02 46727323, 4147105, 9
rec-1614-org,   campbell, mizon, 60, pridham street, garanga, waterloo, 3101, nsw, 19391115, 29, 03 31775843, 4059267, 7
rec-1394-dup-0, nikita, coplestobe, 9, alice jackson crescent, , surfers paxradise, 3072, , , 24, 04 62944966, 7846667, 8
rec-249-org,   amaya, fitzpatrick, 13, geelong street, geekabee, hackney, 2485, vic, 19350827, 31, 07 32336921, 8186901, 8
rec-1813-dup-0, stephanie, paterson, 2, fawkner street, caloundra family medical practice trinit, park ochfards, 3636, nsq, , 23, 04 82682401, 3281569, 0
rec-1338-dup-0, sarah, rivers, , woodfull loop, , allambie hights, 4514, vic, 19570776, 23, 04 68531435, 9755579, 6
rec-1965-dup-0, zachary, menzies, 25, bastow cprcuit, buenavista, boronia heights, 3012, vic, 19990904, , 02 63333148, 3824818, 1
rec-368-dup-0, charlie, szmdd, 1, , cresden 12182, highbury, 3031, wa, 19520177, 33, 07 90020863, 2830442, 7
rec-1033-org,   charlotte, green, 9, burkitt street, brentwood vlge, huonbrook, 3802, tas, 19860419, 29, 03 38693558, 8960739, 9
rec-1253-org,   carlin, ferris, 4, todd street, northcliffe, birrong, 2429, vic, 19711208, 33, 04 84573062, 6186095, 6
rec-384-org,   lachlan, fairnington, 2, , , smithfield, 3071, qld, 19921218, , 04 27368984, 6333210, 0
rec-1129-dup-0, arabdlla, roth, 1, macalister crescent, the manor garden, exetef, 2148, , 19650710, 27, 07 51469388, 1166050, 6
rec-1779-dup-0, , pascoe, 8, harcourt street, , rotbieeol, 4034, nsw, 19361212, 12, 03 37244825, 2851356, 2
rec-1351-dup-0, marko, ayowye, 2, charteriszxrescent, , thebaton, 4356, qld, 19031217, 33, 03 79163641, 2295282, 6
rec-1269-dup-0, jaco, carmody, 98, namadgi cqrcuit, , bridgewater, 2768, qld, 19000064, 31, 02 04321853, 7302517, 0
rec-1158-dup-0, stepmsmie, wisem an, 172, florentie carcuit, racecourse, elwood, 4670, vic, , 41, 04 64823770, 7452647, 7
rec-1821-dup-0, yans, dakin, 28, morrissey street, makana station, southbank, 4108, qld, , 27, 02 48278822, 6100067, 1
rec-686-dup-0, erin, powdrly, 376, dartnell street, , south melbourne, 4173, nsw, 19390423, 29, 03 35762240, 1105804, 4
rec-661-org,   amy, benger, 11, chandler street, , auburn, 2033, vic, 19051204, 12, 08 45513865, 4836183, 8
rec-1249-dup-0, emiily, sobvxak, 2, beazley xrwscent, , paterjwon, 2756, nsw, 19740804, 22, 02 84217133, 1112641, 8
rec-1946-org,   tiahana, thwaite, 243, ainslie avenue, lillydale, south yunderup, 2170, wa, , 11, 08 23052838, 4443961, 0
rec-9-org,   erin, legzdins, 9, antares crescent, , raymond terrace, 4123, sa, 19270322, , 08 94517630, 8108479, 6
rec-752-dup-0, monique, peachwy, 202, norman street, , altonaeadows, 2221, nsi, 19670102, 26, 07 18227298, 4359152, 8
rec-421-dup-0, taylah, grosvoenr, 153, , , avalron, 2680, qld, 19670102, 13, 07 24713083, 6031094, 0
rec-1853-dup-0, joshn, panagaris, 17, carrollstreet, , glenella, 3678, vic, 19571009, 29, 08 25945680, 3924558, 8
rec-1286-dup-0, cseko, kaitlin, 3, badimara street, , cammpsig, 6298, vic, 19360301, 32, 02 67996028, 3328990, 2
rec-644-org,   robert, dixon, 205, carslake loop, eureka, cohuna, 4811, nsw, 19950722, 37, , 2826340, 2
rec-1883-org,   nicholas, dixon, 20, houston street, kimbe, bassendean, 7250, tas, , 35, , 3767649, 7
rec-698-org,   stirling, clarke, 41, mcwhae circuit, moorilla, chinchilla, 2450, qld, 19131206, , 04 71098259, 3011964, 5
rec-176-dup-0, riley, tarooki, 4, terewah circuit, , woombye, 4257, nsw, 19681202, , , 8105453, 1
rec-935-org,   reegan, al-zubaidy, 1, halifax close, , hazelbrook, 3175, vic, 19620102, 33, 07 01881802, 6486862, 5
rec-1791-org,   abbey, clarke, 33, blacket street, port 363v, sunnybank, 6147, sa, 19801211, 23, 04 22179334, 2416304, 5
rec-803-dup-0, trehkeln, mikhayla, 96, bonythonbstreet, sec 1, paralowie, 2800, sa, 19550618, 12, , 9260451, 0
rec-1437-org,   sebastian, stanley, 30, william wilkins crescent, , cabbage tree island, 4121, , 19130130, 30, 03 11851273, 8912531, 5
rec-320-org,   tara, warrior, 1, marsden street, , hamilton, 3111, nsw, , 24, , 9490224, 3
rec-657-org,   pakita, du, 53, meldrum street, , mitcham, 2205, nsw, 19930204, 35, 04 36212910, 7111920, 8
rec-395-org,   tiarna, soulsby, 23, newman morris circuit, , macgregor, 4874, vic, 19570125, 31, 03 53411071, 6247158, 4
rec-1824-org,   ysobel, timbrell, 12, studley street, , harris park, 2753, nsw, 19140917, , 08 34725777, 3745871, 5
rec-1335-dup-0, ella, robhon, 1, fisken cfescwnt, allandale aged care facility, bundaberg, 3523, qld, 19009601, 33, 02 03443398, 1351632, 0
rec-971-org,   jackson, hauff, 3, finniss crescent, , tannum sands, 4413, vic, 19720329, 32, 07 64719490, 6210405, 3
rec-1002-org,   deakyn, arragon, 43, , , biggera waters, 5355, nsw, 19891208, , 07 23364977, 9487163, 5
rec-137-dup-0, evan, green, 103, arthaldo cbourt, , mitfham, 3192, vc, , , 03 53913421, 8473959, 6
rec-473-dup-0, purdon, jessie, 20, cossington smith crescent, heversham, watsoia, 3351, nsd, 19400210, 27, 02 15579525, 2291932, 6
rec-1014-dup-0, laclan, ghan, 998, handasyde street, , kedron, 4812, wa, 19070713, 35, 07 48213852, 2515878, 9
rec-1028-org,   imogen, moody, 7, hawkins close, circle h, coonawarra, 3951, nsw, 19171224, 38, 08 58097557, 9717649, 4
rec-277-org,   mitchell, mason, 176, carroll street, , bunbury, 6164, qld, 19480212, , 03 79740345, 3119242, 7
rec-246-org,   daniel, falting, 8, captain cook crescent, brentwood vlge, gin gin, 5113, sa, 19560330, 36, 03 88418434, 5589979, 1
rec-782-dup-0, jack, meinxfr, 6, , , flemigmton, 4067, act, 19900742, 28, 08 45023156, 2623282, 9
rec-1868-org,   laura, vanic, 6, mcinnes street, , valentine, 6008, qld, , 25, 07 44662011, 4142520, 8
rec-1500-dup-0, charles, takafumi, 8, hutchison crescent, , andergrove, 3199, awo, 19810804, 22, , 8270773, 5
rec-1278-dup-0, sachin, george, 2, blair street, farm shed, coffs harbour, 3616, vij, 19551123, 11, 07 27974382, 1561548, 1
rec-1162-org,   flynn, lowe, 9, pridham street, , middleton, 4018, tas, 19550220, 26, 02 52063159, 4194756, 1
rec-1178-dup-0, laurs, reif, 17, glossopvcrescent, , marayong, 3799, zih, 19390321, , 07 47868258, 7737536, 3
rec-744-dup-0, mikhxtla, blkae, 8, hoskins street, , north ryde, 4229, qld, 19240815, , 02 40536651, 9381921, 3
rec-389-org,   alice, schoonwater, 1, starling place, , petersham, 4051, nsw, 19470118, , 03 68674345, 8029125, 3
rec-1294-org,   simon, webb, 35, fink crescent, winters, broken hill, 4313, vic, 19740920, 36, 04 54718446, 4582394, 3
rec-27-org,   , wisby, 2, bidwill close, , thornbury, 4814, nsw, 19550507, 36, 04 35198701, 3695602, 9
rec-1496-dup-0, bretv, lmd, 117, robe street, glenmarla rmb 2563, marsden, 2469, vic, 19330525, 32, 08 16924482, 9098086, 9
rec-1299-dup-0, patrkc, wottoo, 23, ferrier ogtace, , chisholm, 4020, nsw, 19820524, 38, 03 13294793, 8473875, 1
rec-615-org,   reeve, cicchini, 14, nambucca street, , ashfield, 2196, vic, 19420423, 29, 04 65075040, 9517226, 7
rec-563-org,   annabelle, white, 35, barrow place, lake chatsworth, lansdowne, 4350, nsw, , 28, , 5078354, 7
rec-1488-dup-0, thoms, nguyen, 9, empire circuit, , buddina, 4127, qld, 19441107, 26, 04 54284776, 6476919, 0
rec-1927-dup-0, imogen, crouch, 49946, williams street, palms lodge, moorabbin, , , 19406725, , 04 82654956, 2230040, 4
rec-1401-dup-0, jack, shadoclt, 19, macrossan crescent, , petersham, 3000, nsw, , 82, , 8455760, 9
rec-774-org,   lucy, clutterbuck, 1, higgerson street, , sandgate, 3520, sa, 19230603, 35, , 8181136, 0
rec-1194-dup-0, timohy, gaskin, 4, , , williastown, 3145, tas, 19976160, 30, 08 48759862, 1049327, 3
rec-1185-org,   kieren, mason, 18, northbourne avenue, bribie retirement, cardinia, 3136, nsw, 19140929, 30, , 9562139, 9
rec-884-org,   monique, matthews, 88, sheehan street, adventure bay, oak park, 3226, nsw, 19450410, 32, 03 04077324, 4432493, 3
rec-200-dup-0, silas, bochk, 0, brownlowpblace, , rolleston, 2036, qld, , , 04 64626764, 1608242, 7
rec-1919-dup-0, teagan, , 25, barraclough becrescent, , eaglehawk, 2286, , 19766732, 33, 04 40023839, 2663811, 2
rec-835-org,   shaun, wang, 22, blackburn street, , bligh park, 4012, nsw, 19080926, 32, 03 69864777, 1669318, 8
rec-1916-org,   tyler, monteleone, , jenkins street, white house, vermont, 4507, nsw, 19240207, , 08 89629842, 3816596, 9
rec-530-org,   amy, miles, 26, finniss crescent, , parkinson, 2131, vic, 19140618, , 08 23485214, 5420057, 2
rec-1652-dup-0, locxsj, welleg, 105, maranoa street, , cherrybrok, 2400, vig, 19490923, , 03 76944912, 5528919, 1
rec-108-dup-0, eliza, wilikjs, 156, stow place, summerville crescent, belgrave, 3006, , 19080804, 30, 03 92337154, 5930997, 7
rec-921-org,   chloe, steinert, 51, heagney crescent, , ottoway, 5045, sa, 19261012, , 07 51624741, 8778690, 6
rec-1272-dup-0, jake, sheldion, 25, montgomeut place, , putnd, 6110, vic, 19341225, 30, 03 01297354, 6728874, 2
rec-1436-org,   vanessa, van der klugt, 53, duffy street, ballina, smithfield, 6155, tas, 19560123, 21, 03 51666082, 4178931, 9
rec-1293-org,   amelia, egan, 33, edmond close, unt 52, seven hills, 2829, nsw, 19951216, , 03 46588265, 1435880, 7
rec-424-org,   andrew, ryan, 9, waller crescent, , innaloo, 2722, sa, 19770418, 25, 08 94369514, 6264478, 8
rec-295-dup-0, , mclelland, 6, aaronfplace, , riple, 5453, nsh, 19960927, 9, 03 81157671, 5678582, 8
rec-1763-org,   sylvie, nettleford, 14, kirkland circuit, , ferndale, 5084, nsw, 19081009, 32, 03 12512600, 4027478, 5
rec-83-org,   india, white, 6, chewings street, , culburra, 4159, qld, , 24, 08 99947849, 3573798, 1
rec-1854-dup-0, alexandra, mamarika, 1, hargravexytreet, , aspey, 7051, nsw, 19720450, 31, 07 78167456, 3041077, 0
rec-1798-dup-0, noah, stubns, 30, jackie howe crescent, , kilsynh, 1293, , 19070116, 28, 02 18712230, 6907431, 8
rec-804-org,   emma, coady, 8, anthony rolfe street, , ormeau, 3631, vic, , 34, 08 55069204, 9126560, 6
rec-1100-org,   isabella, hanna, 96, kater place, east point arcade, mount gravatt, 5063, wa, 19690913, 38, 04 83779336, 6214376, 9
rec-21-org,   beau, , 49, nardoo crescent, willoeie, mathinna, 4814, wa, 19970320, 11, 07 57489189, 8940498, 6
rec-1557-dup-0, tahlywx, pringle, 3, , cornvale, marayong, 3058, nsw, 19501113, 9, 08 74142195, 2792747, 0
rec-1230-org,   thomas, green, 25, house circuit, pepin, robina, 2217, vic, 19750131, 9, 03 04331711, 6071274, 5
rec-1507-org,   sophie, wittern, 63, ashburner street, , mona vale, 2671, vic, 19300419, , 03 47498611, 5076265, 9
rec-1010-dup-0, nicholas, stephdnayson, 2, wheeler xrescent, , hamilton, 3197, tas, 19121124, 32, 02 58455347, 1959466, 9
rec-1766-org,   ethan, willing, 5, drysdale circuit, parraweena, kings park, 3046, nsw, 19340813, , 03 44641824, 2497407, 4
rec-1042-org,   lucy, gowling, 19, burkitt street, , geelong east, 3639, nsw, 19140323, 28, 02 01997995, 4365224, 4
rec-1366-dup-0, lock, tristan, 65, bremer street, rowethorpe, crowsd nest, 5082, vic, 19270619, 11, , 6498754, 1
rec-983-dup-0, jared, pendle, 11, mollee crescent, , brightwin, 2539, wa, 19396025, , 08 58820430, 3302093, 2
rec-167-dup-0, charlee, kaknins, 173, phillipson crescent, corella, hawthton, 2763, vic, 19591201, 34, 03 17672454, 4466689, 0
rec-1047-dup-0, bradey, cowle, 22, wargila lace, professional centre, 4573, sylvania, sa, 19680505, 30, , 9854312, 1
rec-1556-org,   lucy, leppard, 157, macgregor street, archdale back, collinswood, 4575, vic, 19960909, , 04 58690252, 1433765, 2
rec-1712-org,   xavier, nguyen, 7, max henry crescent, , tomakin, 2130, , 19221224, 29, 03 58963874, 5762971, 9
rec-1776-org,   chloe, mason, 8, boronia drive, , flagstaff hill, 7467, vic, 19291119, 24, 08 71130913, 3124135, 0
rec-272-dup-0, alexandra, yasmr, 24, mountain diircuit, , preston, 4556, qld, 19261027, 32, 03 20640924, 7009749, 4
rec-575-dup-0, lauh, jurebka, 4, tyrrell circuit, , hoppers crossing, 4407, vix, 19490404, 28, 04 52420188, 4339752, 2
rec-911-dup-0, reu n, clarke, 55, sharwoodctedcent, , port macquarie, 4152, nsw, 19895625, 25, 02 47780625, 7907733, 4
rec-1263-org,   samantha, balchin, 205, barangaroo street, , new farm, 4563, vic, 19850220, 11, 03 32069350, 1676574, 8
rec-1953-dup-0, phillip, weaver, 499, henry melville cescent, , black rock, 3168, vic, 19870250, 36, 03 83262626, 8277252, 7
rec-945-dup-0, carea, pulford, 6, wheadon atreet, , maritbon, 7310, nsw, 19900601, 35, 03 34507535, 2271413, 8
rec-1384-org,   sam, coleman, , badimara street, killanoola, castle cove, 5159, wa, 19600804, 32, 02 57576559, 2768087, 2
rec-1475-org,   zoe, matthews, 52, ingamells street, , para hills, 6258, nsw, 19870418, , 04 79258702, 5126879, 6
rec-1351-org,   marko, ayotte, 3, charteris crescent, , thebarton, 4356, qld, 19031217, 33, 03 79163641, 2295282, 6
rec-1191-org,   daniel, white, 8, allambee street, , burnie, 4347, qld, 19970716, 26, 04 57311320, 8077377, 7
rec-896-org,   alexandra, pavli, 41, mcbride place, , upper coomera, 4101, nsw, 19190617, , 08 87693717, 5661934, 6
rec-576-org,   nathan, mckerlie, 47, shearer place, , westmeadows, 3133, nsw, 19081219, 10, 07 53118831, 9981078, 0
rec-749-org,   ryleh, sommariva, 13, woralul street, , peterborough, 5251, nsw, , 25, 08 95442501, 8074172, 6
rec-1267-org,   alexander, mac kinder, 18, , st francis village, bomaderry, 6210, qld, 19701216, 37, 08 80611344, 7171207, 9
rec-1517-dup-0, jay, voaruna, 189, , , childers, 2147, , 19700411, 33, 02 95550035, 7232789, 5
rec-1933-dup-0, finnbar, ryaj, 26, orichardcircuit, east road, glossop, 3037, wa, , 27, 08 08614121, 2440807, 8
rec-1787-dup-0, blake, gallman, , teague street, karingal age hostel, 731i 5, albany creek, , 19981208, 26, 02 56677259, 4498666, 2
rec-1661-org,   hayden, carofano, 854, harding street, , mentone, 3218, qld, , 33, 08 27538843, 7578585, 0
rec-730-dup-0, samir, beattie, 33, fenton street, high grove, hobartville, 2011, wwf, 19530087, 32, 07 31589179, 9431741, 1
rec-1258-org,   natasha, godfrey, 12, cockle street, , tuggerah, 2777, vic, 19961014, 39, 03 02333375, 6840342, 7
rec-929-dup-0, joel, , 19, fellows street, , campbellfield, 3201, nsw, 19570216, 28, , 1664048, 5
rec-1159-dup-0, nicholas, vivnmb, 13, , north hill medical centre, anglesea, 2023, qld, 19340210, 33, 03 16851832, 2103611, 2
rec-364-org,   hayley, cradock, 56, heagney crescent, , ryde, 2032, qld, 19591125, 34, , 4237788, 2
rec-1666-dup-0, benjwnm, jeffries, 43, wattle street, , sale, 4129, qld, 19829724, 10, 07 28953148, 3904747, 0
rec-459-org,   eliza, collinson, 60, friend place, , port pirie, 3980, nsw, 19540831, , 07 53472182, 4609462, 6
rec-950-dup-0, vaness, nobmle, 07, dietrich place, , leichhkrdt, 3340, wa, 19720121, 26, 02 84166821, 3657293, 1
rec-1804-org,   james, paterson, 28, kett street, , gundagai, 7250, nsw, 19260824, 31, 03 95086787, 1657657, 4
rec-364-dup-0, hayles, cradock, 56, heagney crescent, elamon cottage, duncerakg, 2042, qld, , 34, , 4237788, 2
rec-543-dup-0, tanyshah, treznberry, 37, clem hill dtreet, , portarlington, 2810, vic, 19869219, 32, 08 37325028, 6656723, 2
rec-1918-org,   finn, hearn, 137, roebuck street, , beenleigh, 6510, sa, 19630428, 31, 03 88228107, 8292586, 4
rec-95-org,   mikhayla, noble, 1630, jukes street, , toukley, 2250, nsw, 19211231, 31, 07 49925484, 3295243, 4
rec-1416-org,   erin, caterer, 19, keverstone circuit, , launching place, 4872, vic, 19060427, 33, 04 39449526, 5640921, 9
rec-1327-dup-0, jamd e, clarke, 56, john russelxa vircuit, jumble springs, bullsbrook, 2293, sa, 19931121, 22, 02 53689267, 1351562, 9
rec-1543-org,   joshua, longhurst, 92, brebner street, elmwood, box hill south, 5062, , 19280106, 25, 07 98056132, 2666624, 1
rec-1721-org,   jake, jongewaard, 34, bellchambers crescent, springdale, thornlie, 6168, nsw, 19530312, , 03 29188453, 2779168, 9
rec-510-org,   jack, orchard, 127, brennan street, , allworth, 2210, nsw, 19770215, 27, 02 88368901, 6592552, 7
rec-1356-org,   ryan, savas, 8, lewis luxton avenue, , beaconsfield upper, 6111, nsw, 19470524, , 03 01612708, 9394595, 8
rec-1626-org,   ethan, kivrins, 19, murchison street, willera, lilydale, 4030, qld, 19270808, 24, 03 71501069, 5376554, 1
rec-593-org,   cameron, fitzpatrick, 192, potts place, , alligator creek, 2285, nsw, 19340424, 27, 07 58455833, 2165552, 7
rec-1605-dup-0, , caar, 23, galleghan circuit, , joondanna, 2612, nsw, 19161203, , 02 92961241, 7544858, 4
rec-418-org,   jacob, de la cruz, 2, robinson street, , salter point, 4740, qld, 19680306, 24, 02 48626910, 7314448, 8
rec-473-org,   jessie, purdon, 20, cossington smith crescent, heversham, watsonia, 3153, nsw, 19400210, 27, 02 15579525, 2291932, 6
rec-1171-org,   ruby, lesiuk, 6, fimister circuit, , toowoomba, 2580, nsw, 19340521, 28, 02 07467318, 3926357, 6
rec-1810-org,   shantal, mckane, 92, goldstein crescent, , stanley, 0822, nsw, 19200428, 23, 03 07545655, 6569787, 6
rec-323-org,   liam, clarke, 42, diamantina crescent, , tuart hill, 5072, sa, 19940926, , , 4575398, 7
rec-1893-dup-0, abu, rhyne, 13, lommannpjace, , nedlads, 2570, vic, 19210218, 32, 03 80548014, 7283041, 5
rec-1472-dup-0, caitlin, mildrrm, 537, doyle wefwce, destiny park, blacktown, 2456, qld, 19800530, 43, 07 81832735, 8274053, 6
rec-259-org,   alexis, mcneill, , vogelsang place, , cromer, 2330, vic, 19680716, 22, 02 76441278, 1266884, 2
