person_id_A,first_name,surname,street_number,address_1,address_2,suburb,postcode,state,date_of_birth,age,phone_number,soc_sec_id
578738ab-ae17-4489-a249-b836d8ce8acc,brielle,ekers, 24, william hudson crescent, , burwood, 2068, nsw, 19770514, 35, 03 88006818,3235192
772d2f76-c10e-4481-941d-c8d3e0c035d0,maria,bottroff, 10, maranboy street, , mount isa, 2024, vic, 19371102, 26, 07 28126968,9672885
b01444f2-a6a9-427c-a824-274f74e7ddf2,evangelia,ryan, 5, carr crescent, , moorak, 5606, qld, 19110622, , 02 34474313,9017515
cf40060b-d621-4a03-a36e-ca85a1a0af46,jake,vodic, 7, darley place, mt moornambool, woodend, 5700, nsw, 19010722, , 08 97202244,8723294
77ac13b6-462f-4cfe-93ff-0ba9492b4f92,holly,, 35, maynard street, kolora, camp hill, 3216, wa, 19860925, 32, 08 47017861,3151000
5ff22d8f-84e7-499f-b0ea-c2d3a2dbaf39,noah,white, 116, hagen place, villa 116 henry kendall bayside, nambour, 3130, vic, 19700120, 23, 08 71661516,4406783
802c5690-1270-4502-a6e0-0747b2ef3c14,abbey,white, 3, bancks crescent, , broadwater, 3083, nsw, 19120103, , 04 45854721,2767619
e748b59d-f043-44cf-bc9f-7300a0777e0f,giaan,timmiss, 6, pitcairn street, goonahra, craigie, 4556, qld, , 26, 07 24858018,4546823
f687e551-8e63-484c-a58c-80c57af3b589,sarah,neville, 128, stace place, , , 5008, vic, 19870329, 29, 02 70558464,6177673
bcbce96a-5814-4f84-9924-9fe66e1bf3a3,kiria,burford, 30, ebden street, meadowvale village, osborne park, 6230, qld, , 28, 08 24548912,2658426
fb4ade02-8f16-43a1-b3d2-dcbee1877b6e,kelsy,orchard, 64, beaumont close, manresa, narre warren north, 3101, vic, 19311004, 31, 07 04063695,8666127
23b4a2e5-6129-4887-8e8c-1e248a0edee4,griffin,degoede, 57, edmondson street, rocky bend, kingaroy, 2285, vic, 19190821, 19, 03 32924872,2686450
da7b0953-6259-49ac-8cf2-1f708481bd88,sara-louise,bento, 27, taylor street, , glenmore park, 4702, qld, 19380723, , ,6294254
141e0dd6-874c-46cd-a9c7-d6a8b66970b4,benjamin,walpole, 7, fred lane crescent, , seaton, 4301, nsw, 19680110, 25, ,9948650
476850e5-ce39-46e2-b68b-d9a95f7d792f,dylan,trubik, 73, chillagoe street, , springwood, 4567, vic, 19031012, 32, 04 23868558,2683031
5e92637e-e151-4f6b-95cd-68531d886685,liana,britten, 29, sargood street, port 242, thirroul, 3215, vic, 19070310, 19, 03 92396978,6813497
ea3f733b-1880-4a19-8c7f-e26ae7599974,tyler,reid, 17, glossop crescent, main beach medical centre, marayong, 3799, vic, 19390321, , 07 47868258,7737536
4f0e386e-00f9-4971-a2c9-1fe901178144,cameron,reid, 9, hedland circuit, neerenuff cottage, parkdale, 2343, sa, 19241019, , 03 18722524,1102195
6848d4fd-674d-4442-960b-c54c35f2f7c1,robbie,langer, 4, alice jackson crescent, gracewood aged care centre, hoppers crossing, 2285, nsw, , 30, 08 36450646,5843315
e06edcb2-85b9-456a-9bb5-02e1c7274a2c,stephanie,kinghorn, 82, novar street, , lindenow south, 6210, tas, 19900316, 31, ,1134123
e6e7b13e-2d5f-4686-82dc-5ec800b52b52,gianni,wyllie, 20, mullens place, orange specialist medical centre, blacktown, 3000, nsw, , 26, 04 79457116,2644948
75d10a58-d0c5-4462-83c4-eae59ed2a370,shae,snell, 137, sturt avenue, , teesdale, 6014, wa, 19240717, 28, 08 60014689,2381731
c8c4f4c5-0ed4-4a61-9843-423f6f44d170,isabella,baricevac, 59, andamooka street, , gorokan, 5501, nt, 19270508, 26, 03 75921177,5923103
4e2be4aa-dd80-45e0-a3b7-fa6f1f2dc155,grace,wiseman, 18, must circuit, , raymond terrace, 3162, nsw, 19781023, 26, 04 37706418,4587719
5c8cf416-de97-4611-89c8-e01aaeb5ecf1,harry,green, 16, carandini street, , ryde, 3142, , 19610416, 34, 02 79157368,1166663
6ec85685-5601-48d3-ba5b-a0811e3bedbf,jake,lodge, 21, boronia drive, trewilga, banyo, 3550, vic, 19570704, 19, 07 65645337,2128888
9eae3a55-1feb-4071-8cf1-2e557ff23f69,mitchell,haskett, 64, julia flynn avenue, , woolgoolga, 5211, vic, 19240105, 6, 08 65346024,6852869
a52b650f-7bd7-4acf-b5e1-0904341d7c0c,caitlin,princic, 37, burrendong street, , thursday island, 7162, vic, 19430326, 27, 02 05222197,9804835
afcb465f-64c4-440c-9574-d170607ae0c2,callum,clisby, 8, bennetts close, , duaringa, 4356, vic, 19630302, 30, 03 26500948,7134111
965e94ac-b877-4c84-9738-c339ae4a1420,lara,, 66, farrer street, , dandenong north, 6728, qld, 19920718, 26, 02 16217983,4594860
b0093311-184c-467b-9e05-95e20543e419,toby,blake, 204, fullwood street, , wharminda, 2632, nsw, 19800916, , 04 65330024,2267592
7b2dc2bb-e84a-44d5-99d0-7dfdf98d83d2,isabella,vincent, 3, dalley crescent, , mona vale, 2447, nsw, 19080208, 36, 02 82475239,2216400
e9ec1683-6133-47df-808b-25833353a4d2,,white, 5, lachlan street, , malvern east, 2035, vic, 19190602, , 08 88939300,9784839
b13bf8f9-afa8-4db1-8748-2a36400121fe,matthew,lena, 86, horbury street, , whyalla, 4566, sa, 19730226, 25, 07 41951602,7063026
e28a8601-15ef-481a-b67a-47a3b244916a,grayson,byers, 35, darcy close, roachdale, noble park, 3584, vic, , 25, 04 98973676,2273987
4d079f99-9aac-4efe-8d00-d6d795c76881,samuel,lock, 7, dalton place, summer hill lodge, deakin, 5022, , 19670227, 26, 04 02647195,4987476
65db7b26-b717-42db-aa8c-65b8b39d3ae5,rosie,hilton, 17, a'beckett street, , marsden, 6062, vic, 19090103, 27, 03 27227253,9205703
b1eadaa8-a158-4a2f-9d9c-bc2fe0e83c1f,mikayla,hodgens, 12, fuhrman street, the manor garden, albion park, 3055, qld, , 34, 07 36521906,9118451
cb65c67f-4f05-4554-b7f0-791ab4edef6c,tara,clarke, 5, finey close, killarney park, sale, 2713, , 19500102, 32, 04 23064410,9946308
2133e59c-0ec5-4598-9022-a6d943c8a908,jakob,went, 100, keartland street, akenfield, sussex inlet, 2754, vic, 19121124, 39, 07 96625182,7527552
b6179996-b41f-436d-9ef7-f99c44e993ad,andrew,webb, 117, grylls crescent, , ormond, 2650, tas, 19201017, 28, ,9658403
9b5fa1df-c514-415b-b34b-4ea8b750b3dd,paris,mccarthy, 22, drake brockman drive, , st clair, 4118, vic, 19831003, 38, 08 84392388,3012857
7fa43587-f202-4905-982b-c88cf8029356,bridget,di pinto, 4, ardlethan street, kingswood park, wangaratta, 5033, vic, 19610712, 31, 02 77888364,4313746
a6c2cb56-e33c-47c9-849c-26d6ee2be50e,madeleine,leishman, 8, houghton place, , buddina, 2145, , 19800614, 34, 04 57819708,9980550
918eb52b-8770-4037-af37-3f7eb8677a14,paris,miles, 31, sommers street, , wangaratta, 3249, vic, , 34, 07 12867511,9280102
9e816dde-7340-48d6-9eeb-a52f5c1788e1,liam,miles, 25, medley street, , clifton, 2042, qld, 19990703, 34, 02 05169033,1009051
09ba9fd0-a709-46dd-a6b9-6fc453bf9242,sebastian,hudd, 208, jackie howe crescent, parkridge villa, toowoomba, , qld, 19981102, 37, 08 35561203,6882879
ba63ecf2-d867-4da6-9730-23f20e294581,james,wilde, 36, derham court, baroona, christie downs, 4503, sa, 19790301, 28, 08 45789148,2606585
755c3ee3-3f4f-49ac-b027-0741eae61db2,jarrod,statham, 3, whiteside court, , guilderton, 2191, , 19320207, 30, 03 31041899,8891489
aacca3f2-3e56-4909-a3d1-dfd00cac6636,samuel,matthews, 61, von guerard crescent, , greenwith, 3568, , 19290819, 40, 03 03716945,9036313
32bc2a7d-a053-4f27-8ca1-a9602d946da8,stephanie,toms, 10, wilson crescent, , kangaroo flat, 3153, qld, 19520331, 33, 08 96419271,8750034
fbbe7452-a744-4662-b40f-4fcd7fe5b0cc,molly,campbell, 6, , locn 8774, ascot vale, 3121, wa, 19790126, , 07 51353858,5333846
48b4d2c9-ee89-414d-936f-76735d850edf,oliver,brus, 5, black street, bass highway, cabramatta, 3122, sa, 19660529, 28, 08 43830722,8690705
2b327347-868b-4393-a11d-691a70ca01e7,lily,green, 17, arkana street, padua park holsteins, modbury, 4069, qld, 19990117, 25, 02 63833995,7972784
bcf25c7e-cfe6-4493-89cc-b1308372a496,catherine,hazell, 30, rivett street, llandina, sunshine, 5085, nsw, 19241109, 28, 02 07076558,8998863
14cc0ff2-8aed-4616-849c-57f097bbc10f,paris,white, 26, burrinjuck crescent, , ramsgate, 4170, tas, 19460920, 36, 02 50338246,2221818
3a964bd1-c740-44c9-b371-75f0d0b4a607,benjamin,waller, 32, zox circuit, ferndale, mount isa, 6016, wa, 19190619, , 08 46722488,6229857
4a0d7cb1-fc0e-4d7d-a7ae-0a65baf4e9dd,emalene,rudd, 6, bowden crescent, bristin, marmong point, 2088, vic, 19990227, , 07 80509540,9210297
50ce0292-140b-45cb-ac38-8489be144f13,lucy,heyes, 390, mactier place, , oyster bay, 4170, sa, 19261016, 35, 04 97605162,1327715
853c6704-0da1-4af4-8968-10257efebe6d,lucas,held, 7, sage close, s 477, clayton, 2537, nsw, , , 02 04500546,8606571
ebee92e5-22db-4b8e-a77d-f56c628a09e9,riley,spicer, 350, were street, , miami, 2146, vic, 19900419, 36, 04 27490102,6259185
0694a82c-d2e4-4f3e-ada0-377815672ee8,abbey,fergus, 2, marchant circuit, , clayton, 3551, qld, 19110219, 30, 04 46879875,8791980
fa306268-ef2e-4c5d-bff7-7520e76ddc2d,,fotopoulos, 3, allwood street, neaavie, toowoomba, 4507, wa, 19561006, 33, 04 34400723,3097883
97f61101-0f8b-4f2c-afea-31f04ff0b197,kobe,donaldson, 210, wild street, woodbine homestead, mount pleasant, 2548, nsw, 19510816, , 08 85966912,7006065
05dbb337-ea33-4bb2-8c02-e23d499ace1a,daniel,snell, 35, mchugh street, , frankston, 3869, vic, 19480219, 19, 03 76749638,1772300
bf381c84-2449-4b86-9924-a284e737bd9c,rhys,shady, 35, fiaschi street, , acton, 2620, vic, 19750102, , 07 20408839,2013200
6951e113-2994-4e0d-bff8-7da4af426a26,lara,noack, 9, badimara street, rocklea, preston, 2560, nsw, 19650125, 29, 04 92108513,8994930
9afbe924-ba1b-4d76-a170-d144329bfcfc,jorja,hawes, 52, fullerton crescent, , watsonia, 3075, wa, 19730519, 23, 03 65536038,4427431
b0e844c5-cf0a-4da2-9fad-306a93a45a58,millane,gracie, 19, charlotte street, , auburn, 3076, wa, 19400301, 32, 04 61705200,1761585
82ec6222-3857-4410-a697-1a15a10443ea,aaron,hope, 116, tyner street, , hackham, 2153, nsw, 19960428, 34, 08 62823607,1633531
492f075c-00c0-4e20-acd4-79dc28270990,joshua,clarke, 11, archibald street, weeroona, blacktown, 3066, vic, 19160125, 25, 04 49275103,6846690
dcb0d6b2-ee66-4a3a-8f51-b70b663c9ed9,georgia,, 24, oddie place, , burwood, 4077, nsw, 19040817, 31, 03 96629273,9808666
192bc8ab-ae7a-4a0a-a291-8e4e1aca69d4,cheyenne,nguyen, 4, krause place, , mount eliza, 4350, qld, , 11, 04 61946570,1045829
d000a385-4a4a-4539-970a-7040491081b0,garth,gwatking, 6, banfield street, nioka, dianella, 3193, vic, 19301013, 38, 02 09348251,9957081
a63b79d3-f1de-459d-9bdd-d9349e5cef72,seth,campbell, 26, magrath crescent, binabah, orange, 7000, vic, 19770718, 28, 03 79630120,3996370
1594efb1-70f4-4a78-880a-23b4534b2daf,madalyn,kounis, 9, waller crescent, , clayfield, 2095, vic, 19880728, 29, 03 26749527,5478038
d9d5a38c-7cbf-45a1-9c50-10d6acca0b74,gabrielle,hand, 1, altson circuit, , bullsbrook, 3926, , 19700316, 25, 02 91094958,7581098
c26e42dd-2049-4b29-be21-696b729f22d2,tarnia,, 16, savery street, sheep station, urangan, 5070, wa, 19360514, 9, 08 29240828,6346040
ae58d27e-e0ab-4045-acda-8fa3d926c168,nellie,paitaridis, 40, roth place, , success, 6107, vic, 19200313, 34, 07 61999830,2048765
c78fcca2-8f2f-4472-9405-e7801ecfd81a,annika,roundhill, 11, carlile street, warrawong, moffat beach, 2146, vic, , 7, 07 91560216,1117666
cef138ba-4565-41f4-82e3-692b9ee0ebee,holly,koschelew, 4, , , lavington, 4650, nsw, 19450410, 12, ,2877461
2267cc07-c3a2-45a6-8c1d-e7f73cba7fab,zara,mcgregor, 24, ebden street, , ulverstone, 2148, sa, 19250125, , 04 84228470,5805288
a9368b5d-b1de-40d6-8451-b3d51e2fedab,jemma,dorrell, 7, weingarth street, , alfred cove, 2905, qld, 19690215, 32, 07 07875611,1068311
f3c6eae3-7015-432b-b0f5-924994d6e4b6,mikayla,george, 65, yates garden, bulala, , 2710, tas, 19761016, 29, 03 59756759,5511613
18900cd7-779a-49ab-ae8e-a6da317796fe,charlotte,caranci, 24, duffy street, lindsay, ringwood, 3172, nsw, 19120610, 20, 02 07220060,3088925
2651190a-7489-40cc-b429-6c1e9d0e29c1,laura,walley, 831, mileham street, boonoo boonoo, mayfield, , qld, 19590819, 33, 08 42013497,5667217
fa8f7103-300d-453d-a81d-5bfea7a3124c,antonio,condessa, 12, alsop close, , crookwell, 4740, nsw, 19070419, 25, 03 78608510,6105359
1bde53e7-a13e-4bc1-9e52-8a26da8621c1,timothy,kowald, 18, britten-jones drive, , the rocks, 4207, wa, 19910514, 27, ,9503348
6f287eba-328d-4022-8862-14363af42213,connor,perriam, 10, maharatta circuit, glenora farm, robertson, 6064, , 19670327, 34, 08 71379099,3564618
42d9d417-7cca-4e26-950a-22e98edf27fa,aurora,boyle, 6, o'connor circuit, , marion, 5253, , 19480908, 24, 03 15093375,3130155
2c587da1-df8e-486c-a127-df0acd2552cc,skye,gourd, , fawkner street, , smithfield, 5019, , 19660218, 32, 03 69107350,7852426
2e70b3c2-3cb9-40c0-8abb-4301f276bfec,sylvie,laney, 11, finniss crescent, , bridgewater, 4122, wa, 19160608, 32, 04 20771801,7747742
02c4858e-a71a-4d7c-a695-ecc01519247f,joshua,rickett, 3, burn street, whispering pines, westmead, 3000, nsw, 19940916, , 07 09644938,5921391
d4b05d98-15ea-4e8a-8691-ad3e2be68d13,cooper,blake, 7, carstensz street, moriah, young, 7000, wa, 19521030, 32, ,5974826
a309dae8-74b9-4375-9ace-c91f3a534524,erin,mclafferty, 29, smalley circuit, kiandra, ettalong, 4034, , 19420123, , 04 06985659,7109243
32855cc6-0da7-4d4a-916c-a54d0ff1018e,eva,allsopp, 4, joel place, , coromandel valley, 2229, qld, 19661014, 19, 07 09872578,9718415
27c9e518-15ec-455a-aae6-312fe95a4f65,kaela,carvalho, 42, barnard circuit, ravenswood caravn park, st andrews, 2151, nsw, , 31, ,5817822
dbb7e9d3-73f5-445c-8299-55fab67cc4ad,hannah,pascoe, 156, beasley street, , salisbury east, 4214, qld, 19641230, 28, 02 35937626,9465998
dfce5f99-60b1-475c-a753-e34323d3ad74,jacinta,noack, , wirilda street, , sunshine north, 5601, nsw, 19850709, 27, 02 11322097,9711874
36605532-6dbf-4d8e-9587-a49b7f274343,isabella,mason, 11, o'halloran circuit, peridon vlge, black rock, 3108, nsw, 19800520, , 02 36097625,5291939
cbf35100-46de-4244-969f-0a25da0d0cdc,solomon,heuer, 168, lewis luxton avenue, , toowoomba, 4405, vic, 19650821, , 08 48628122,7821247
eef086dc-d97c-4474-b182-3cf0bfc67a03,emerson,chandler, 53, wheelwright crescent, youralla, leeton, 6210, nsw, 19930610, 21, 02 57588461,6616652
00993c53-3a99-4ee6-894d-dad51549d23a,jakob,webb, 179, zadow place, , robina, 2011, vic, , 21, 02 62672567,6862734
a5aa49b4-d2d0-4071-8616-a52399eebceb,lily,hobson, 60, winyu close, south gwandalan, birkdale, 2340, nsw, 19070923, 26, 07 71644518,7503533
7d62d2ee-9851-4466-ad60-348f52667301,noah,delledonne, 8, , garden settlement, palm cove, 2112, wa, 19310524, , 04 88544742,8857052
da0d9e60-8dac-4fce-aa1f-daf5b3231e58,ella,hope, 9, rivett street, , camperdown, 2790, nt, 19701117, , 02 44780797,6760004
fddb92f1-e059-41e8-9761-81f491b60cb2,,van beek, 231, hammond close, , yangebup, 3085, wa, 19561030, 29, 08 32068400,8365866
c6cace00-6440-4ef2-9b04-813115b5268b,hugo,belperio, 24, crozier circuit, felbrigg, , 3058, qld, 19800616, 28, 03 27326622,7594743
7cf9f4f4-66a9-43c4-8800-e72bf503a9f5,stephen,white, 6, charlton crescent, , kilsyth south, 2650, wa, 19430310, 29, 02 81179264,9065134
fe93c38f-578a-4ee9-9653-ce9b89f6c845,jake,beal, 9, conder street, paraquilia, risdon vale, 3890, nsw, 19440907, 38, 03 96408446,5725660
b67fbfa6-7134-4eac-98d8-1840de67e4dc,mikhayla,mccarthy, 158, chewings street, , moruya, 3912, tas, 19880926, 27, 08 78960230,4141603
4e3c74d6-40a0-4b83-aa8c-82730f8b76c2,tanyshah,trenerry, 382, clem hill street, , portarlington, 2810, vic, 19860419, 32, 08 37325028,6656723
1044e905-20a1-4991-bc75-8a02e1f29f46,mia,pascoe, 320, sanford place, meroo manor, tweed heads south, 6333, tas, 19420110, 29, 07 64610070,3962950
a3811317-e5e8-4ea8-852e-8195b42d32a0,callum,blackwell, 7, bentham street, , orange, 7018, sa, , , 02 71772904,5034673
05ff79bc-376c-4351-a0c6-4859ab3805d4,cooper,, 11, hawkesbury crescent, laure, clifton, 2536, vic, 19581018, 27, 04 20576596,1406346
78fa975d-458c-431a-ae1f-e2628e0ccb20,andrew,beattie, 5, couvreur street, sec 64, arana hills, 6623, wa, , 34, 02 81073174,4093289
6e36b5f4-1370-43fe-8861-b4c5de121092,aleesha,pisi, 43, rechner place, , burwood, 3029, nsw, 19061031, 28, 08 31967434,5358850
393b7d4e-49fe-4433-a4a5-5a2b6e71e919,michael,green, 42, clive steele avenue, , windsor, 2877, nsw, 19100515, 11, 02 82908342,2672025
9ac188f5-91ea-4bf2-a5b3-4862785455b1,stephanie,robson, 24, clear street, villa 2, south perth, 2089, qld, 19420404, 27, 04 66755501,7746876
ec535b69-3c00-48c8-8add-a23a4289855a,emiily,green, 45, derwent street, , albany creek, 2153, vic, 19410714, , 07 06575953,9661417
d65be560-066b-4965-8140-4fe8367de565,lara,zordan, 75, namatjira drive, , ballarat, 2611, sa, 19350304, 33, 04 28391101,8945091
8986e5aa-ecc9-4357-a5e0-d47240d1b598,callum,yost, 97, ina gregory circuit, brae view, ryde, 2015, act, 19780826, 33, 04 25528162,9232779
6fad6dde-22c4-44f0-be0d-52a98e477f38,edward,campbell, 18, pimpampa close, bulliac, ascot park, 7008, vic, 19861102, 13, 03 40851821,2273140
f555bd2b-e83b-45e1-a8c1-2f14a23d6da8,christian,horswill, 7, nicholas street, alice street, , 3518, nsw, 19080803, 26, 07 22003652,9676249
27b4b746-48c1-4b8c-87f7-fa2044f2805e,ebony,white, 42, kaga place, billabong cvn park, bligh park, 2125, nsw, 19540907, , 02 52211414,4380816
6379ab3c-1d25-495d-b80d-ab470d6cc585,tahni,hauser, 7, rivers street, , camden, 3044, sa, 19850116, 12, 02 69649535,8193823
ddcc3d5d-a5dc-4403-9be8-240770dc73ae,arren,mason, 4, grampians street, , ourimbah, 5037, nsw, 19420326, 36, 03 25930500,1636117
c88bb59a-481f-440e-8196-1df06cfd258f,sophie,matthews, 109, drake brockman drive, brentwood village, mount larcom, 2567, nsw, 19210712, 27, 04 28288136,1282450
f52a024d-f918-41ac-8cbd-349b8be1769a,jared,hawes, 16, denny street, brentwood vlge, coonamble, , vic, 19280121, 19, 04 85909943,6762585
5f4a5353-ad9a-437e-91ad-f8235daa1e7b,emiily,shadbolt, 30, callaway crescent, the gums, albion park, 4677, vic, 19150220, 25, 02 06179977,9629411
75ce7851-101f-4cb9-834d-6565b8b008fd,taylah,gibb, 218, de burgh street, , plumpton, 2452, tas, 19010219, 20, 08 08672027,5990604
71107372-232d-492c-bfcc-ffddcbd07cfd,eva,asbroek, 6, city walk, , wangaratta, 2502, vic, 19551004, 30, 08 04466049,9610191
18161701-6151-440f-88be-ab771292f9f8,nicole,berry, 720, burdekin street, , yeerongpilly, 6530, vic, 19700624, , ,7540191
04dc0fdf-36fd-4c8b-9389-56372d31dbc0,chantelle,gully, 12, elmslie place, the big tree, whittington, 3737, qld, 19970819, 26, 04 00811402,7363954
ecbc23a0-9b80-4d4f-b26c-d73b4d6ac869,ethan,hartland, 3, lansell circuit, corcoran, jindalee, 7170, nsw, 19310427, 22, 02 97147756,6042336
c4734101-3c21-4d45-83b4-d8760f50bae9,renai,reid, 57, hyndes crescent, , applecross, 3071, nsw, 19260418, 33, 08 18553051,1323250
23606e3a-aea4-4b8f-b433-901c4481fa87,william,mccarthy, 162, atherton street, , orange, 2228, vic, 19991015, 9, 07 64578262,6134190
008b7eb7-b75c-469c-aa71-feb4ac4c6e26,bradley,herbert, 47, nullagine street, , ellenbrook, 2320, qld, 19580202, , 08 93799624,8630321
fb48bda3-75fb-4275-998b-7e453cdf6e77,christina,artis, 15, fitzhardinge crescent, , tharwa, 3052, vic, 19301024, 30, 08 45918129,1222192
97c4ada1-707b-413a-a05d-475c448d622f,kyle,rees, 43, theodore street, , duncraig, 5161, tas, 19240702, 39, 07 58788028,3916924
4c6e2a80-46b0-4ab0-9a53-78602a047804,ethan,wanambi, 44, southwell street, ardess, smithfield, 6062, vic, 19540331, 26, 07 11857172,6295513
73001ce4-94d8-4006-8899-dfa90086ad0d,samantha,durbridge, 499, tyrrell circuit, , carlingford, 2800, wa, 19600217, 30, 03 73936563,8003520
7c341ca8-5caa-4fae-b853-9460c328e241,ashlie,campbell, 20, helemon street, , wakeley, 6155, sa, 19870701, 28, 04 75567803,8390334
222174e4-5ac3-4936-a498-560e8edfd92e,arren,shepherd, 758, macrossan crescent, , hawthorn, 6208, sa, 19620709, 39, 08 36592145,6192265
498b0651-3b24-4638-bf1e-f7912e0fa9d2,heath,beeche, 1, heales place, belbee, st kilda east, 2749, vic, 19140322, , 03 88370005,3796634
6d5cdef4-2678-474d-92c9-a25554d0bc14,teagan,spark, 24, clift crescent, , narrandera, 2506, , 19440317, 12, 08 45325414,6862336
d2946f15-4a93-4065-8604-e15a236445aa,lily,colquhoun, 10, outtrim avenue, , mundingburra, 2199, vic, , 39, 08 35443066,9575155
1df77176-5b79-4cd6-9e7a-d9f436343457,anthony,gogel, 5, pomeroy street, house 16 pandanus park, bacchus marsh, 2904, sa, , 12, 07 01410029,8434968
6354304b-7bcb-4e76-9ba6-ff58906c12e3,noah,musolino, 10, hambidge crescent, , williamstown, 2046, wa, 19210714, 27, 04 10640978,7431080
55b8b83f-323a-4eae-a6c0-ab70faf5995d,samuel,ho, 1, lacey place, , loftus, 4306, wa, 19690405, , 03 51754047,9077276
1aecae65-5370-4bc5-a235-15a3bc868b40,jaime,paterson, 79, dyer place, , beverly hills, 3150, nsw, 19720326, 21, 02 00135143,4056869
2705767f-84f5-4964-a28a-e49919ee8c47,maggie,campbell, 18, , rosetta village, kingston, 4507, nsw, 19750819, 32, 08 12333192,2287052
76f39632-06d3-495b-a3e3-e05d61a64cc0,belinda,shepherd, 73, allyn close, , forrestfield, 3087, wa, 19910214, 39, 07 05639108,7342767
052b811c-acc6-4a57-b4f1-020602ed95b3,raquel,mccarthy, 39, faithfull circuit, , hamilton, 5076, , 19690501, 21, 07 42823932,8110091
87cd5847-ee84-4841-87e6-e3dc903ad944,timothy,longo, 1, jacobs street, , haddon, 2565, sa, 19050516, 33, 02 47829778,9017102
4101072e-cde7-4ba3-b6ee-b5ad024462e4,chelsea,bellchambers, 9, togo place, , chester hill, 4159, vic, 19940317, 36, ,4124833
5f10012a-438e-4e7a-9f2a-a55b334361e5,joshua,panagaris, 17, carroll street, brentwood vlge, glenella, 3672, vic, 19571009, 29, 08 25945680,3924558
3af1df82-dc5f-467b-a98a-b762c25a310f,hugh,broadhead, 22, lyle place, morningsite, surfers paradise, 2537, , 19350518, 26, 08 94549556,1949544
